time,lat,lon,surface_par
2021-11-19T23:11:00.000Z,30.375541,-121.119361,182.67
2021-11-19T23:12:00.000Z,30.373684,-121.122544,218.83
2021-11-19T23:13:00.000Z,30.371794,-121.125754,259.555757575758
2021-11-19T23:14:00.000Z,30.369902,-121.129004,228.449375
2021-11-19T23:15:00.000Z,30.368051,-121.132193,182.948484848485
2021-11-19T23:16:00.000Z,30.366159,-121.135423,200.568181818182
2021-11-19T23:17:00.000Z,30.364277,-121.138593,238.564848484848
2021-11-19T23:18:00.000Z,30.362368,-121.141815,271.626666666667
2021-11-19T23:19:00.000Z,30.36045,-121.145097,316.08
2021-11-19T23:20:00.000Z,30.358561,-121.148338,276.558787878788
2021-11-19T23:21:00.000Z,30.356651,-121.151597,244.337878787879
2021-11-19T23:22:00.000Z,30.354724,-121.154862,185.925454545455
2021-11-19T23:23:00.000Z,30.352819,-121.158059,161.377878787879
2021-11-19T23:24:00.000Z,30.350924,-121.161271,163.116666666667
2021-11-19T23:25:00.000Z,30.348985,-121.164487,192.7340625
2021-11-19T23:26:00.000Z,30.347091,-121.167683,228.878181818182
2021-11-19T23:27:00.000Z,30.345165,-121.170917,239.920303030303
2021-11-19T23:28:00.000Z,30.343234,-121.174185,231.93
2021-11-19T23:29:00.000Z,30.341334,-121.177389,208.70303030303
2021-11-19T23:30:00.000Z,30.339404,-121.180643,173.4228125
2021-11-19T23:31:00.000Z,30.337501,-121.183837,155.876666666667
2021-11-19T23:32:00.000Z,30.335587,-121.187064,150.431515151515
2021-11-19T23:33:00.000Z,30.333652,-121.190313,156.203333333333
2021-11-19T23:34:00.000Z,30.331745,-121.193508,175.998181818182
2021-11-19T23:35:00.000Z,30.329809,-121.196731,191.545
2021-11-19T23:36:00.000Z,30.327867,-121.199983,185.645454545455
2021-11-19T23:37:00.000Z,30.32596,-121.203188,163.189090909091
2021-11-19T23:38:00.000Z,30.324036,-121.206425,154.266060606061
2021-11-19T23:39:00.000Z,30.322092,-121.209704,163.836060606061
2021-11-19T23:40:00.000Z,30.320178,-121.212939,175.863939393939
2021-11-19T23:41:00.000Z,30.318251,-121.216213,186.67
2021-11-19T23:42:00.000Z,30.316306,-121.219523,188.746875
2021-11-19T23:43:00.000Z,30.314389,-121.22279,200.783636363636
2021-11-19T23:44:00.000Z,30.312421,-121.226148,197.265757575758
2021-11-19T23:45:00.000Z,30.310504,-121.229422,177.202424242424
2021-11-19T23:46:00.000Z,30.308588,-121.232694,163.921764705882
2021-11-19T23:47:00.000Z,30.306637,-121.236025,146.902121212121
2021-11-19T23:48:00.000Z,30.304724,-121.239312,145.823636363636
2021-11-19T23:49:00.000Z,30.302779,-121.242618,154.526060606061
2021-11-19T23:50:00.000Z,30.300819,-121.245939,151.415
2021-11-19T23:51:00.000Z,30.298913,-121.249215,145.389696969697
2021-11-19T23:52:00.000Z,30.29697,-121.252518,148.024242424242
2021-11-19T23:53:00.000Z,30.295007,-121.25587,137.5096875
2021-11-19T23:54:00.000Z,30.293079,-121.259173,128.467575757576
2021-11-19T23:55:00.000Z,30.291136,-121.262499,127.135454545455
2021-11-19T23:56:00.000Z,30.289179,-121.265861,132.610606060606
2021-11-19T23:57:00.000Z,30.287236,-121.269141,128.014545454545
2021-11-19T23:58:00.000Z,30.285289,-121.272443,115.18303030303
2021-11-19T23:59:00.000Z,30.283302,-121.275771,109.777878787879
2021-11-20T00:00:00.000Z,30.280809,-121.279936,108.877575757576
2021-11-20T00:01:00.000Z,30.279339,-121.28236,107.0225
2021-11-20T00:02:00.000Z,30.277306,-121.285657,106.345151515152
2021-11-20T00:03:00.000Z,30.275272,-121.288948,105.751212121212
2021-11-20T00:04:00.000Z,30.273233,-121.292244,104.078181818182
2021-11-20T00:05:00.000Z,30.271199,-121.295548,104.805454545455
2021-11-20T00:06:00.000Z,30.269163,-121.29883,102.81696969697
2021-11-20T00:07:00.000Z,30.267141,-121.302103,102.4203125
2021-11-20T00:08:00.000Z,30.26513,-121.305369,102.412424242424
2021-11-20T00:09:00.000Z,30.263118,-121.308634,101.921818181818
2021-11-20T00:10:00.000Z,30.261092,-121.311931,102.3496875
2021-11-20T00:11:00.000Z,30.259119,-121.315177,103.433939393939
2021-11-20T00:12:00.000Z,30.257165,-121.318475,101.223529411765
2021-11-20T00:13:00.000Z,30.255196,-121.321803,97.5975
2021-11-20T00:14:00.000Z,30.25325,-121.325084,94.2181818181818
2021-11-20T00:15:00.000Z,30.251287,-121.328406,93.5015151515152
2021-11-20T00:16:00.000Z,30.24932,-121.331743,94.7142424242424
2021-11-20T00:17:00.000Z,30.247316,-121.335116,93.8821212121212
2021-11-20T00:18:00.000Z,30.24534,-121.338483,88.0434375
2021-11-20T00:19:00.000Z,30.243392,-121.341812,81.9312121212122
2021-11-20T00:20:00.000Z,30.241414,-121.345163,81.4524242424243
2021-11-20T00:21:00.000Z,30.239435,-121.348522,83.4136363636364
2021-11-20T00:22:00.000Z,30.237453,-121.3519,86.5218181818182
2021-11-20T00:23:00.000Z,30.235461,-121.355281,85.9981818181818
2021-11-20T00:24:00.000Z,30.233451,-121.358696,81.6078787878788
2021-11-20T00:25:00.000Z,30.231479,-121.362043,77.0376470588235
2021-11-20T00:26:00.000Z,30.22948,-121.365437,72.9484848484849
2021-11-20T00:27:00.000Z,30.227506,-121.368792,71.62
2021-11-20T00:28:00.000Z,30.225563,-121.372113,73.130303030303
2021-11-20T00:29:00.000Z,30.223565,-121.375451,74.1069696969697
2021-11-20T00:30:00.000Z,30.221531,-121.378841,71.1534375
2021-11-20T00:31:00.000Z,30.219532,-121.382147,67.24
2021-11-20T00:32:00.000Z,30.217558,-121.385412,66.0939393939394
2021-11-20T00:33:00.000Z,30.215575,-121.388673,67.0748484848485
2021-11-20T00:34:00.000Z,30.213541,-121.391987,69.3269696969697
2021-11-20T00:35:00.000Z,30.211508,-121.395311,72.9809375
2021-11-20T00:36:00.000Z,30.209482,-121.398601,76.2187878787879
2021-11-20T00:37:00.000Z,30.207452,-121.401896,77.230303030303
2021-11-20T00:38:00.000Z,30.205461,-121.405255,80.7651515151515
2021-11-20T00:39:00.000Z,30.203501,-121.408564,84.9306060606061
2021-11-20T00:40:00.000Z,30.201508,-121.411918,87.2345454545454
2021-11-20T00:41:00.000Z,30.1995,-121.415302,86.79625
2021-11-20T00:42:00.000Z,30.197536,-121.418629,83.359393939394
2021-11-20T00:43:00.000Z,30.195552,-121.421987,77.7430303030303
2021-11-20T00:44:00.000Z,30.19353,-121.42537,71.4478787878788
2021-11-20T00:45:00.000Z,30.191556,-121.428695,66.0921212121212
2021-11-20T00:46:00.000Z,30.189568,-121.432027,60.8153125
2021-11-20T00:47:00.000Z,30.187588,-121.435343,55.1942424242424
2021-11-20T00:48:00.000Z,30.185607,-121.438639,49.2057575757576
2021-11-20T00:49:00.000Z,30.183627,-121.44192,43.6742424242424
2021-11-20T00:50:00.000Z,30.181637,-121.445202,38.0193939393939
2021-11-20T00:51:00.000Z,30.179663,-121.448505,34.1626470588235
2021-11-20T00:52:00.000Z,30.177682,-121.451808,31.680303030303
2021-11-20T00:53:00.000Z,30.175719,-121.455118,29.3309090909091
2021-11-20T00:54:00.000Z,30.173735,-121.458428,27.1057575757576
2021-11-20T00:55:00.000Z,30.171757,-121.461784,25.1154545454545
2021-11-20T00:56:00.000Z,30.169791,-121.465073,23.3163636363636
2021-11-20T00:57:00.000Z,30.167809,-121.468392,20.8848484848485
2021-11-20T00:58:00.000Z,30.165808,-121.471745,18.789375
2021-11-20T00:59:00.000Z,30.163843,-121.475037,17.469696969697
2021-11-20T01:00:00.000Z,30.16189,-121.478388,16.7351515151515
2021-11-20T01:01:00.000Z,30.159929,-121.481749,16.3175757575758
2021-11-20T01:02:00.000Z,30.157955,-121.485106,15.8060606060606
2021-11-20T01:03:00.000Z,30.155977,-121.488467,14.468125
2021-11-20T01:04:00.000Z,30.153978,-121.491814,13.165
2021-11-20T01:05:00.000Z,30.151993,-121.495168,12.1466666666667
2021-11-20T01:06:00.000Z,30.150012,-121.498529,11.1853125
2021-11-20T01:07:00.000Z,30.14802,-121.501899,10.2333333333333
2021-11-20T01:08:00.000Z,30.146024,-121.505276,9.27818181818182
2021-11-20T01:09:00.000Z,30.144022,-121.508683,8.470625
2021-11-20T01:10:00.000Z,30.142057,-121.51203,7.9139393939394
2021-11-20T01:11:00.000Z,30.140075,-121.515398,7.39090909090909
2021-11-20T01:12:00.000Z,30.13809,-121.518794,6.6930303030303
2021-11-20T01:13:00.000Z,30.136138,-121.522133,5.98151515151515
2021-11-20T01:14:00.000Z,30.13418,-121.525502,5.34333333333333
2021-11-20T01:15:00.000Z,30.132223,-121.528906,4.7596875
2021-11-20T01:16:00.000Z,30.130302,-121.532247,4.24454545454545
2021-11-20T01:17:00.000Z,30.128359,-121.535613,3.80969696969697
2021-11-20T01:18:00.000Z,30.126415,-121.538986,3.19787878787879
2021-11-20T01:19:00.000Z,30.124483,-121.542366,2.54151515151515
2021-11-20T01:20:00.000Z,30.122533,-121.545721,2.10848484848485
2021-11-20T01:21:00.000Z,30.120593,-121.549072,1.75757575757576
2021-11-20T01:22:00.000Z,30.118658,-121.55243,1.44939393939394
2021-11-20T01:23:00.000Z,30.116702,-121.555814,1.17939393939394
2021-11-20T01:24:00.000Z,30.114777,-121.559149,0.963030303030303
2021-11-20T01:25:00.000Z,30.112824,-121.562532,0.782727272727273
2021-11-20T01:26:00.000Z,30.110857,-121.565954,0.6159375
2021-11-20T01:27:00.000Z,30.108922,-121.569317,0.473636363636364
2021-11-20T01:28:00.000Z,30.106962,-121.572714,0.373333333333333
2021-11-20T01:29:00.000Z,30.105004,-121.576151,0.290909090909091
2021-11-20T01:30:00.000Z,30.103084,-121.579531,0.222058823529412
2021-11-20T01:31:00.000Z,30.101152,-121.582944,0.174242424242424
2021-11-20T01:32:00.000Z,30.099208,-121.586353,0.138181818181818
2021-11-20T01:33:00.000Z,30.097268,-121.589757,0.107272727272727
2021-11-20T01:34:00.000Z,30.095332,-121.593149,0.084375
2021-11-20T01:35:00.000Z,30.093402,-121.596544,0.0675757575757576
2021-11-20T01:36:00.000Z,30.091474,-121.599945,0.043939393939394
2021-11-20T01:37:00.000Z,30.089552,-121.603353,0.04
2021-11-20T01:38:00.000Z,30.087625,-121.606753,0.033939393939394
2021-11-20T01:39:00.000Z,30.085706,-121.610148,0.0293939393939394
2021-11-20T01:40:00.000Z,30.083773,-121.613574,0.0224242424242424
2021-11-20T01:41:00.000Z,30.081858,-121.616937,0.0172727272727273
2021-11-20T01:42:00.000Z,30.079932,-121.620334,0.0136363636363636
2021-11-20T01:43:00.000Z,30.077998,-121.623764,0.0103030303030303
2021-11-20T01:44:00.000Z,30.076094,-121.62714,0.01
2021-11-20T01:45:00.000Z,30.074175,-121.630559,0.009375
2021-11-20T01:46:00.000Z,30.07225,-121.633985,0.01
2021-11-20T01:47:00.000Z,30.070335,-121.637412,0.01
2021-11-20T01:48:00.000Z,30.068411,-121.640825,0.01
2021-11-20T01:49:00.000Z,30.066488,-121.644227,0.0078787878787878
2021-11-20T01:50:00.000Z,30.064579,-121.647634,0.0087878787878787
2021-11-20T01:51:00.000Z,30.062672,-121.651031,0.00875
2021-11-20T01:52:00.000Z,30.060787,-121.654421,0.0075757575757575
2021-11-20T01:53:00.000Z,30.05892,-121.657797,0.0075757575757575
2021-11-20T01:54:00.000Z,30.057044,-121.661193,0.008125
2021-11-20T01:55:00.000Z,30.05517,-121.664532,0.0081818181818181
2021-11-20T01:56:00.000Z,30.053271,-121.667892,0.0058823529411764
2021-11-20T01:57:00.000Z,30.051375,-121.671275,0.006875
2021-11-20T01:58:00.000Z,30.049474,-121.674591,0.0075757575757575
2021-11-20T01:59:00.000Z,30.047546,-121.677943,0.0072727272727272
2021-11-20T02:00:00.000Z,30.045571,-121.681301,0.0018181818181818
2021-11-20T02:01:00.000Z,30.043596,-121.684601,0.0036363636363636
2021-11-20T02:02:00.000Z,30.041615,-121.687954,0.006875
2021-11-20T02:03:00.000Z,30.039623,-121.691295,0.0087878787878787
2021-11-20T02:04:00.000Z,30.037621,-121.694631,0.0042424242424242
2021-11-20T02:05:00.000Z,30.035617,-121.697983,0.009090909090909
2021-11-20T02:06:00.000Z,30.033592,-121.701344,0.0087878787878787
2021-11-20T02:07:00.000Z,30.031574,-121.704718,0.0042424242424242
2021-11-20T02:08:00.000Z,30.029541,-121.70812,0.0036363636363636
2021-11-20T02:09:00.000Z,30.027552,-121.711438,0.0058823529411764
2021-11-20T02:10:00.000Z,30.025558,-121.714778,0.0072727272727272
2021-11-20T02:11:00.000Z,30.023564,-121.718144,0.0054545454545454
2021-11-20T02:12:00.000Z,30.021605,-121.721457,0.006060606060606
2021-11-20T02:13:00.000Z,30.019599,-121.724802,0.0036363636363636
2021-11-20T02:14:00.000Z,30.017561,-121.728166,0.003125
2021-11-20T02:15:00.000Z,30.015559,-121.731473,0.0072727272727272
2021-11-20T02:16:00.000Z,30.013508,-121.734796,0.0042424242424242
2021-11-20T02:17:00.000Z,30.011454,-121.738096,0.0054545454545454
2021-11-20T02:18:00.000Z,30.009392,-121.741374,0.0042424242424242
2021-11-20T02:19:00.000Z,30.00733,-121.744648,0.0065625
2021-11-20T02:20:00.000Z,30.005265,-121.747919,0.0051515151515151
2021-11-20T02:21:00.000Z,30.003202,-121.751207,0.0054545454545454
2021-11-20T02:22:00.000Z,30.001125,-121.754515,0.003030303030303
2021-11-20T02:23:00.000Z,29.999052,-121.757842,0.0087878787878787
2021-11-20T02:24:00.000Z,29.996997,-121.76117,0.0093939393939394
2021-11-20T02:25:00.000Z,29.994969,-121.764546,0.0025
2021-11-20T02:26:00.000Z,29.992989,-121.767871,0.0042424242424242
2021-11-20T02:27:00.000Z,29.990999,-121.771242,0.0042424242424242
2021-11-20T02:28:00.000Z,29.988976,-121.774655,0.0048484848484848
2021-11-20T02:29:00.000Z,29.986988,-121.778015,0.0051515151515151
2021-11-20T02:30:00.000Z,29.984993,-121.781404,0.0040625
2021-11-20T02:31:00.000Z,29.983008,-121.784799,0.0066666666666666
2021-11-20T02:32:00.000Z,29.981006,-121.78819,0.0063636363636363
2021-11-20T02:33:00.000Z,29.979006,-121.791591,0.0075757575757575
2021-11-20T02:34:00.000Z,29.977005,-121.794998,0.0081818181818181
2021-11-20T02:35:00.000Z,29.97499,-121.7984,0.0070588235294117
2021-11-20T02:36:00.000Z,29.97297,-121.801805,0.006060606060606
2021-11-20T02:37:00.000Z,29.970932,-121.8052,0.0078787878787878
2021-11-20T02:38:00.000Z,29.968888,-121.808589,0.0066666666666666
2021-11-20T02:39:00.000Z,29.966838,-121.812013,0.0072727272727272
2021-11-20T02:40:00.000Z,29.964828,-121.815381,0.0063636363636363
2021-11-20T02:41:00.000Z,29.962783,-121.818769,0.0066666666666666
2021-11-20T02:42:00.000Z,29.960721,-121.822186,0.0040625
2021-11-20T02:43:00.000Z,29.958697,-121.82556,0.0096969696969697
2021-11-20T02:44:00.000Z,29.956673,-121.828957,0.0066666666666666
2021-11-20T02:45:00.000Z,29.954616,-121.832351,0.0054545454545454
2021-11-20T02:46:00.000Z,29.952603,-121.835696,0.0067647058823529
2021-11-20T02:47:00.000Z,29.950613,-121.839104,0.0078787878787878
2021-11-20T02:48:00.000Z,29.948595,-121.842496,0.006060606060606
2021-11-20T02:49:00.000Z,29.946543,-121.845871,0.0087878787878787
2021-11-20T02:50:00.000Z,29.944506,-121.849261,0.00375
2021-11-20T02:51:00.000Z,29.942469,-121.852628,0.006060606060606
2021-11-20T02:52:00.000Z,29.940439,-121.855977,0.0054545454545454
2021-11-20T02:53:00.000Z,29.938387,-121.85933,0.006875
2021-11-20T02:54:00.000Z,29.936391,-121.862621,0.0078787878787878
2021-11-20T02:55:00.000Z,29.934388,-121.865958,0.0045454545454545
2021-11-20T02:56:00.000Z,29.93235,-121.869334,0.0048484848484848
2021-11-20T02:57:00.000Z,29.930362,-121.872661,0.0072727272727272
2021-11-20T02:58:00.000Z,29.928357,-121.876016,0.01
2021-11-20T02:59:00.000Z,29.926348,-121.879414,0.0075757575757575
2021-11-20T03:00:00.000Z,29.924372,-121.88275,0.0057575757575757
2021-11-20T03:01:00.000Z,29.922383,-121.8861,0.0046875
2021-11-20T03:02:00.000Z,29.920359,-121.889405,0.0084848484848484
2021-11-20T03:03:00.000Z,29.918348,-121.892702,0.0063636363636363
2021-11-20T03:04:00.000Z,29.916339,-121.895989,0.0048484848484848
2021-11-20T03:05:00.000Z,29.91432,-121.89926,0.0078787878787878
2021-11-20T03:06:00.000Z,29.912295,-121.90252,0.0063636363636363
2021-11-20T03:07:00.000Z,29.910293,-121.905786,0.00375
2021-11-20T03:08:00.000Z,29.908287,-121.909054,0.0051515151515151
2021-11-20T03:09:00.000Z,29.906273,-121.912322,0.0036363636363636
2021-11-20T03:10:00.000Z,29.904237,-121.915616,0.0078125
2021-11-20T03:11:00.000Z,29.902247,-121.918874,0.0087878787878787
2021-11-20T03:12:00.000Z,29.900242,-121.92217,0.0041176470588235
2021-11-20T03:13:00.000Z,29.89822,-121.925495,0.005625
2021-11-20T03:14:00.000Z,29.896234,-121.92877,0.01
2021-11-20T03:15:00.000Z,29.894222,-121.932067,0.0066666666666666
2021-11-20T03:16:00.000Z,29.892214,-121.935361,0.0045454545454545
2021-11-20T03:17:00.000Z,29.890204,-121.938659,0.0069696969696969
2021-11-20T03:18:00.000Z,29.888208,-121.941974,0.0028125
2021-11-20T03:19:00.000Z,29.886216,-121.945288,0.0069696969696969
2021-11-20T03:20:00.000Z,29.88423,-121.948598,0.006060606060606
2021-11-20T03:21:00.000Z,29.882224,-121.951905,0.0051515151515151
2021-11-20T03:22:00.000Z,29.880228,-121.955224,0.0069696969696969
2021-11-20T03:23:00.000Z,29.878225,-121.958572,0.0054545454545454
2021-11-20T03:24:00.000Z,29.876206,-121.961952,0.0081818181818181
2021-11-20T03:25:00.000Z,29.874221,-121.965294,0.0055882352941176
2021-11-20T03:26:00.000Z,29.872213,-121.968664,0.0042424242424242
2021-11-20T03:27:00.000Z,29.870192,-121.972076,0.0072727272727272
2021-11-20T03:28:00.000Z,29.868212,-121.975435,0.0039393939393939
2021-11-20T03:29:00.000Z,29.866201,-121.978818,0.0057575757575757
2021-11-20T03:30:00.000Z,29.864166,-121.982239,0.0040625
2021-11-20T03:31:00.000Z,29.862165,-121.985588,0.0084848484848484
2021-11-20T03:32:00.000Z,29.860171,-121.988965,0.0096969696969697
2021-11-20T03:33:00.000Z,29.858176,-121.992353,0.0069696969696969
2021-11-20T03:34:00.000Z,29.856176,-121.995743,0.0063636363636363
2021-11-20T03:35:00.000Z,29.85419,-121.999142,0.005
2021-11-20T03:36:00.000Z,29.852206,-122.002545,0.0081818181818181
2021-11-20T03:37:00.000Z,29.85021,-122.005954,0.0066666666666666
2021-11-20T03:38:00.000Z,29.848202,-122.009394,0.0078787878787878
2021-11-20T03:39:00.000Z,29.846211,-122.012777,0.0078787878787878
2021-11-20T03:40:00.000Z,29.844222,-122.016189,0.0063636363636363
2021-11-20T03:41:00.000Z,29.842218,-122.019622,0.00875
2021-11-20T03:42:00.000Z,29.840246,-122.022995,0.0057575757575757
2021-11-20T03:43:00.000Z,29.838265,-122.026405,0.0084848484848484
2021-11-20T03:44:00.000Z,29.836264,-122.029843,0.0057575757575757
2021-11-20T03:45:00.000Z,29.83431,-122.033239,0.0057575757575757
2021-11-20T03:46:00.000Z,29.832352,-122.036674,0.0071875
2021-11-20T03:47:00.000Z,29.830487,-122.040166,0.0063636363636363
2021-11-20T03:48:00.000Z,29.828633,-122.043668,0.0066666666666666
2021-11-20T03:49:00.000Z,29.826771,-122.047177,0.0063636363636363
2021-11-20T03:50:00.000Z,29.82492,-122.050699,0.0069696969696969
2021-11-20T03:51:00.000Z,29.823068,-122.054224,0.0070588235294117
2021-11-20T03:52:00.000Z,29.821215,-122.057758,0.0066666666666666
2021-11-20T03:53:00.000Z,29.819367,-122.06129,0.0084848484848484
2021-11-20T03:54:00.000Z,29.817523,-122.064815,0.0072727272727272
2021-11-20T03:55:00.000Z,29.815647,-122.068341,0.0066666666666666
2021-11-20T03:56:00.000Z,29.813734,-122.071767,0.0045454545454545
2021-11-20T03:57:00.000Z,29.811803,-122.07521,0.0096969696969697
2021-11-20T03:58:00.000Z,29.809849,-122.078685,0.0046875
2021-11-20T03:59:00.000Z,29.80794,-122.082111,0.0069696969696969
2021-11-20T04:00:00.000Z,29.806002,-122.085573,0.0045454545454545
2021-11-20T04:01:00.000Z,29.804054,-122.089037,0.0048484848484848
2021-11-20T04:02:00.000Z,29.802122,-122.09252,0.0087878787878787
2021-11-20T04:03:00.000Z,29.800201,-122.096006,0.004375
2021-11-20T04:04:00.000Z,29.798271,-122.09948,0.0088235294117647
2021-11-20T04:05:00.000Z,29.796346,-122.102948,0.0069696969696969
2021-11-20T04:06:00.000Z,29.794414,-122.106435,0.00625
2021-11-20T04:07:00.000Z,29.792497,-122.10993,0.0084848484848484
2021-11-20T04:08:00.000Z,29.790537,-122.113384,0.0084848484848484
2021-11-20T04:09:00.000Z,29.788547,-122.116861,0.0053125
2021-11-20T04:10:00.000Z,29.786586,-122.120277,0.0051515151515151
2021-11-20T04:11:00.000Z,29.784612,-122.123725,0.0069696969696969
2021-11-20T04:12:00.000Z,29.782626,-122.1272,0.0078787878787878
2021-11-20T04:13:00.000Z,29.78067,-122.130596,0.0048484848484848
2021-11-20T04:14:00.000Z,29.778704,-122.134011,0.0096969696969697
2021-11-20T04:15:00.000Z,29.776717,-122.137461,0.0084375
2021-11-20T04:16:00.000Z,29.774749,-122.140865,0.006060606060606
2021-11-20T04:17:00.000Z,29.772794,-122.144312,0.0066666666666666
2021-11-20T04:18:00.000Z,29.770801,-122.147739,0.0072727272727272
2021-11-20T04:19:00.000Z,29.768806,-122.15117,0.0069696969696969
2021-11-20T04:20:00.000Z,29.766815,-122.154613,0.0072727272727272
2021-11-20T04:21:00.000Z,29.764808,-122.158062,0.0048484848484848
2021-11-20T04:22:00.000Z,29.762795,-122.161531,0.0012121212121212
2021-11-20T04:23:00.000Z,29.760765,-122.165039,0.0072727272727272
2021-11-20T04:24:00.000Z,29.758752,-122.168481,0.0069696969696969
2021-11-20T04:25:00.000Z,29.75672,-122.171953,0.0087878787878787
2021-11-20T04:26:00.000Z,29.75467,-122.175463,0.006875
