time,lat,lon,depth,station,profile,temp,cond,sal,dens,flu,par_z,par_surface,light_level,bbp_470,bbp_700,kpar,ed412,ed442,ed488,ed490,ed510,ed530,ed550,ed554,ed560,ed620,ed664,ed666,ed670,ed678,ed682,ed708,ed748,ed754,ed760,ed764,ed778,lu412,lu442,lu488,lu490,lu510,lu530,lu550,lu554,lu560,lu620,lu664,lu666,lu670,lu678,lu682,lu708,lu748,lu754,lu760,lu764,lu778,es412,es442,es488,es490,es510,es530,es550,es554,es560,es620,es664,es666,es670,es678,es682,es708,es748,es754,es760,es764,es778
2021-11-24T21:36:48.000Z,19.64,-138.62,133,4,2,18.85,46.97,35.14,1025.75,0.146,1.73,803.57,0.2,-0.00002,0.00033,0.03,0.18,0.37,0.58,0.56,0.14,0.03,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.004,0.006,0.005,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.53,58.82,63.87,64.09,63.42,63.49,63.38,63.06,62.15,57.53,54.69,54.99,54.96,54.35,52.88,48.8,46.76,43.45,31.75,30.87,44.2
2021-11-24T21:36:50.000Z,19.64,-138.62,134,4,2,18.81,46.94,35.14,1025.77,0.155,1.67,803.56,0.19,-0.00002,0.00033,0,0.17,0.35,0.56,0.55,0.14,0.03,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.004,0.006,0.005,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.36,58.69,63.86,64.05,63.31,63.4,63.4,63.13,62.12,57.52,54.73,55.05,55.04,54.53,53.07,48.93,46.83,43.55,31.74,30.97,44.22
2021-11-24T21:36:52.000Z,19.64,-138.62,135,4,2,18.72,46.92,35.2,1025.84,0.148,1.63,779.94,0.19,-0.00005,0.00033,0.08,0.16,0.34,0.55,0.53,0.13,0.03,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.004,0.005,0.005,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97,57.13,61.93,62.12,61.44,61.57,61.45,61.18,60.25,55.88,53.12,53.38,53.36,52.91,51.42,47.45,45.56,42.27,30.96,30.12,42.96
2021-11-24T21:36:55.000Z,19.64,-138.62,136,4,2,18.63,46.75,35.13,1025.81,0.141,1.49,770.49,0.17,-0.00007,0.00034,0.07,0.15,0.31,0.5,0.49,0.12,0.03,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.004,0.005,0.005,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.52,56.37,61.17,61.39,60.76,60.77,60.66,60.4,59.44,55.2,52.45,52.74,52.77,52.29,50.79,46.83,44.99,41.74,30.68,29.72,42.47
2021-11-24T21:36:57.000Z,19.64,-138.62,137,4,2,18.58,46.66,35.1,1025.81,0.154,1.4,780.11,0.16,-0.00006,0.00034,0.02,0.13,0.29,0.48,0.46,0.11,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0.005,0.004,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.03,56.96,61.89,62.11,61.54,61.53,61.47,61.21,60.21,55.92,53.23,53.53,53.58,52.87,51.55,47.46,45.52,42.3,30.96,30.02,43.05
2021-11-24T21:36:59.000Z,19.64,-138.62,138,4,2,18.53,46.61,35.1,1025.82,0.141,1.34,762.89,0.15,-0.00006,0.00033,0.03,0.13,0.28,0.46,0.44,0.11,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0.004,0.004,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1,55.8,60.6,60.76,60.06,60.21,60.12,59.83,58.91,54.65,51.98,52.23,52.16,51.65,50.32,46.35,44.6,41.35,30.26,29.35,42.11
2021-11-24T21:37:02.000Z,19.64,-138.62,139,4,2,18.48,46.55,35.1,1025.84,0.136,1.29,755.75,0.15,-0.00002,0.00032,0.04,0.12,0.27,0.44,0.42,0.1,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0.004,0.004,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.61,55.26,60.04,60.19,59.56,59.62,59.52,59.28,58.38,54.03,51.53,51.86,51.86,51.28,49.89,45.88,44.06,40.88,29.88,29,41.64
2021-11-24T21:37:04.000Z,19.64,-138.62,140,4,2,18.45,46.55,35.12,1025.86,0.139,1.25,764.32,0.14,-0.00009,0.00036,0.01,0.11,0.26,0.43,0.41,0.1,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0.004,0.004,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.05,55.87,60.68,60.87,60.24,60.34,60.28,59.97,59.04,54.68,52.06,52.36,52.45,51.88,50.45,46.44,44.62,41.33,30.28,29.36,42.26
2021-11-24T21:37:06.000Z,19.64,-138.62,141,4,2,18.43,46.61,35.19,1025.93,0.133,1.22,754.9,0.14,-0.00007,0.00038,0.05,0.11,0.26,0.42,0.41,0.1,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0.004,0.004,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.57,55.31,60,60.18,59.45,59.58,59.52,59.22,58.35,53.98,51.5,51.7,51.57,51.09,49.75,45.97,44.13,40.95,29.92,29.04,41.67
2021-11-24T21:37:08.000Z,19.64,-138.62,142,4,2,18.41,46.54,35.14,1025.9,0.133,1.14,744.92,0.13,-0.00005,0.00035,0.08,0.1,0.24,0.4,0.38,0.09,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0.004,0.004,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,54.67,59.21,59.36,58.7,58.75,58.73,58.43,57.59,53.27,50.71,50.95,50.84,50.38,49.06,45.22,43.54,40.34,29.45,28.74,41.02
2021-11-24T21:37:10.000Z,19.64,-138.62,143,4,2,18.4,46.5,35.12,1025.9,0.133,1.06,747.38,0.12,-0.00004,0.00036,0.03,0.09,0.22,0.37,0.36,0.08,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0.004,0.004,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.13,54.82,59.34,59.51,58.87,59,58.92,58.65,57.74,53.45,50.85,51.16,51.01,50.6,49.29,45.26,43.63,40.44,29.51,28.67,41.13
2021-11-24T21:37:12.000Z,19.64,-138.62,144,4,2,18.4,46.51,35.13,1025.91,0.131,1.02,745.64,0.12,-0.00006,0.00037,0.03,0.09,0.21,0.36,0.35,0.08,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.004,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.98,54.63,59.17,59.35,58.69,58.83,58.73,58.46,57.46,53.3,50.86,51.12,51.06,50.52,49.16,45.14,43.46,40.39,29.43,28.53,41.01
2021-11-24T21:37:14.000Z,19.64,-138.62,145,4,2,18.32,46.39,35.09,1025.9,0.121,0.98,739.28,0.11,-0.00006,0.00041,0.03,0.08,0.2,0.35,0.34,0.08,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.004,0.004,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6,54.15,58.77,58.94,58.29,58.39,58.2,57.98,57.05,52.86,50.37,50.58,50.69,50.05,48.77,44.79,43.18,40.02,29.12,28.25,40.67
2021-11-24T21:37:16.000Z,19.64,-138.62,146,4,2,18.14,46.16,35.05,1025.92,0.114,0.95,734.61,0.11,-0.00006,0.00032,0.02,0.08,0.2,0.34,0.32,0.07,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.003,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.27,53.8,58.4,58.58,58.02,58,57.87,57.64,56.71,52.51,49.99,50.32,50.31,49.77,48.43,44.59,42.91,39.79,29.12,28.19,40.43
2021-11-24T21:37:19.000Z,19.64,-138.62,147,4,2,18.04,46.15,35.13,1026.01,0.109,0.92,729.79,0.1,-0.00003,0.00031,0.06,0.08,0.19,0.33,0.32,0.07,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.003,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.07,53.55,57.97,58.14,57.59,57.6,57.55,57.26,56.37,52.26,49.68,49.92,49.9,49.36,47.98,44.25,42.62,39.4,28.88,28,40.26
2021-11-24T21:37:21.000Z,19.64,-138.62,148,4,2,17.97,46.08,35.13,1026.03,0.109,0.87,729,0.1,-0.00006,0.0003,0.08,0.07,0.18,0.31,0.3,0.07,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.003,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.87,53.45,58.01,58.17,57.42,57.56,57.5,57.17,56.32,52.15,49.71,50.02,49.9,49.36,48,44.14,42.53,39.4,28.76,27.97,40.17
2021-11-24T21:37:23.000Z,19.64,-138.62,149,4,2,17.93,45.97,35.07,1025.99,0.109,0.8,721.71,0.09,-0.00008,0.00031,0.03,0.06,0.16,0.28,0.27,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.003,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.51,52.9,57.45,57.59,56.92,57,56.89,56.59,55.77,51.63,49.07,49.42,49.4,48.9,47.58,43.66,42.15,39.06,28.44,27.71,39.71
2021-11-24T21:37:26.000Z,19.64,-138.62,150,4,2,17.94,45.99,35.07,1026,0.101,0.76,715.74,0.09,-0.00006,0.00031,0.05,0.06,0.16,0.27,0.26,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.003,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.26,52.63,56.95,57.1,56.48,56.53,56.41,56.1,55.25,51.17,48.61,48.92,49.02,48.52,47.18,43.38,41.68,38.71,28.18,27.45,39.34
2021-11-24T21:37:28.000Z,19.64,-138.62,151,4,2,17.9,45.93,35.06,1026,0.097,0.73,717.35,0.08,-0.00009,0.00037,0.04,0.06,0.15,0.26,0.25,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.17,52.63,57.09,57.22,56.62,56.63,56.57,56.29,55.42,51.31,48.76,49.11,49.13,48.54,47.27,43.42,41.87,38.68,28.12,27.46,39.31
2021-11-24T21:37:30.000Z,19.64,-138.62,152,4,2,17.82,45.84,35.05,1026.02,0.098,0.7,716.52,0.08,-0.00002,0.00035,0.02,0.05,0.14,0.25,0.24,0.05,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.28,52.58,57.03,57.18,56.54,56.56,56.46,56.25,55.36,51.19,48.71,48.92,49.06,48.47,47.14,43.25,41.72,38.66,28.16,27.31,39.38
2021-11-24T21:37:32.000Z,19.64,-138.62,153,4,2,17.75,45.83,35.1,1026.08,0.102,0.68,714.66,0.08,-0.00005,0.00028,0.01,0.05,0.14,0.25,0.24,0.05,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.003,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.21,52.41,56.88,57.03,56.39,56.44,56.35,56.11,55.21,51.02,48.55,48.83,48.89,48.33,47,43.11,41.56,38.57,28.14,27.36,39.19
2021-11-24T21:37:34.000Z,19.64,-138.62,154,4,2,17.72,45.85,35.15,1026.13,0.087,0.67,704.5,0.08,-0.00006,0.00036,0.09,0.05,0.13,0.24,0.23,0.05,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.003,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.58,51.81,56.13,56.27,55.64,55.69,55.57,55.28,54.42,50.33,47.68,47.93,48.13,47.64,46.17,42.47,40.9,37.94,27.59,26.82,38.51
2021-11-24T21:37:36.000Z,19.64,-138.62,155,4,2,17.69,45.72,35.06,1026.08,0.088,0.61,705.2,0.07,-0.00012,0.00033,0.05,0.04,0.12,0.22,0.21,0.05,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.003,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.67,51.85,56.1,56.26,55.73,55.74,55.63,55.28,54.48,50.4,47.88,48.11,48.15,47.65,46.38,42.62,40.98,38.04,27.68,26.94,38.65
2021-11-24T21:37:38.000Z,19.64,-138.62,156,4,2,17.59,45.57,35.01,1026.07,0.088,0.58,705.24,0.07,-0.00006,0.00029,0.03,0.04,0.12,0.21,0.2,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.61,51.76,56.14,56.32,55.71,55.69,55.62,55.33,54.48,50.39,47.96,48.27,48.32,47.77,46.38,42.6,41.06,38.02,27.66,26.87,38.64
2021-11-24T21:37:40.000Z,19.64,-138.62,157,4,2,17.52,45.5,35.01,1026.09,0.083,0.56,693.66,0.06,-0.00003,0.00035,0.03,0.04,0.11,0.2,0.2,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.88,50.96,55.19,55.39,54.75,54.73,54.59,54.36,53.58,49.54,47.15,47.43,47.47,46.89,45.62,41.92,40.36,37.48,27.28,26.55,38.01
2021-11-24T21:37:42.000Z,19.64,-138.62,158,4,2,17.46,45.4,34.99,1026.09,0.079,0.53,683.67,0.06,-0.00009,0.00033,0.04,0.04,0.11,0.19,0.19,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.16,50.18,54.36,54.57,54.01,53.97,53.74,53.62,52.78,48.95,46.53,46.72,46.77,46.27,45.05,41.3,39.76,36.9,26.92,26.09,37.45
2021-11-24T21:37:44.000Z,19.64,-138.62,159,4,2,17.29,45.19,34.94,1026.1,0.073,0.52,690.45,0.06,-0.00006,0.0003,0.03,0.04,0.1,0.19,0.18,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.62,50.68,54.95,55.1,54.5,54.48,54.38,54.14,53.38,49.35,46.97,47.23,47.3,46.78,45.51,41.79,40.26,37.25,27.17,26.32,37.76
2021-11-24T21:37:46.000Z,19.64,-138.62,160,4,2,17.1,45.08,35.01,1026.2,0.067,0.5,691.62,0.06,-0.00013,0.00028,0.03,0.04,0.1,0.19,0.18,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,50.84,55.11,55.29,54.54,54.58,54.53,54.25,53.56,49.3,47.01,47.34,47.38,46.86,45.49,41.76,40.17,37.2,27.18,26.37,37.92
2021-11-24T21:37:48.000Z,19.64,-138.62,161,4,2,17,44.97,35.01,1026.23,0.063,0.48,676.11,0.05,-0.00012,0.00025,0.08,0.03,0.1,0.18,0.17,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.77,49.79,53.76,53.9,53.4,53.4,53.24,53.01,52.21,48.25,45.96,46.27,46.28,45.77,44.48,40.72,39.23,36.38,26.41,25.66,37.08
2021-11-24T21:37:50.000Z,19.64,-138.62,162,4,2,16.94,44.82,34.92,1026.18,0.058,0.44,673.61,0.05,-0.0001,0.00027,0.04,0.03,0.09,0.17,0.16,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.6,49.59,53.55,53.7,53.16,53.21,53.03,52.78,52.06,48.06,45.85,46.07,46.09,45.47,44.23,40.59,39.15,36.32,26.51,25.69,36.99
2021-11-24T21:37:53.000Z,19.64,-138.62,163,4,2,16.82,44.66,34.89,1026.19,0.054,0.43,678.21,0.05,-0.0001,0.00027,0.03,0.03,0.08,0.16,0.15,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,49.87,53.99,54.2,53.5,53.57,53.44,53.2,52.39,48.43,46.11,46.39,46.49,45.82,44.61,40.92,39.46,36.5,26.58,25.88,37.27
2021-11-24T21:37:55.000Z,19.64,-138.62,164,4,2,16.67,44.48,34.86,1026.21,0.05,0.41,669.81,0.05,-0.00006,0.00025,0.04,0.02,0.08,0.15,0.15,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4,49.27,53.34,53.51,52.94,52.86,52.78,52.61,51.7,47.76,45.52,45.74,45.81,45.31,44.07,40.45,38.94,36.05,26.32,25.46,36.78
2021-11-24T21:37:57.000Z,19.64,-138.62,165,4,2,16.54,44.36,34.86,1026.24,0.054,0.39,664.82,0.04,-0.00012,0.00027,0.03,0.02,0.08,0.15,0.14,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.99,48.86,53.03,53.19,52.45,52.48,52.49,52.19,51.31,47.41,45.08,45.45,45.41,44.99,43.73,40.15,38.64,35.89,26.05,25.26,36.32
2021-11-24T21:37:59.000Z,19.64,-138.62,166,4,2,16.43,44.25,34.86,1026.28,0.048,0.38,669.3,0.04,-0.00007,0.00025,0.01,0.02,0.07,0.15,0.14,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.31,49.3,53.35,53.54,52.73,52.89,52.81,52.54,51.7,47.73,45.48,45.79,45.78,45.28,44.04,40.37,38.82,36.08,26.15,25.45,36.85
2021-11-24T21:38:01.000Z,19.64,-138.62,167,4,2,16.3,44.17,34.91,1026.35,0.048,0.37,661.97,0.04,-0.0001,0.00025,0.06,0.02,0.07,0.14,0.14,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.05,48.8,52.73,52.91,52.29,52.25,52.06,51.82,51.04,47.28,44.91,45.24,45.31,44.71,43.54,39.94,38.54,35.82,26.04,25.31,36.47
2021-11-24T21:38:03.000Z,19.64,-138.62,168,4,2,16.2,44,34.84,1026.32,0.048,0.35,655.74,0.04,-0.00006,0.00026,0.06,0.02,0.07,0.13,0.13,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.67,48.42,52.32,52.46,51.82,51.75,51.6,51.34,50.59,46.78,44.45,44.76,44.75,44.24,43.06,39.47,38,35.27,25.63,24.98,35.91
2021-11-24T21:38:05.000Z,19.64,-138.62,169,4,2,16.02,43.72,34.76,1026.3,0.047,0.33,656.71,0.04,-0.00011,0.00027,0.02,0.02,0.06,0.13,0.12,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.7,48.47,52.36,52.51,51.86,51.84,51.69,51.44,50.64,46.89,44.56,44.8,44.79,44.36,43.16,39.54,38.09,35.37,25.72,25.03,35.96
2021-11-24T21:38:07.000Z,19.64,-138.62,170,4,2,15.92,43.66,34.79,1026.35,0.037,0.32,649.9,0.04,-0.00017,0.00024,0.03,0.02,0.06,0.12,0.12,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.29,47.98,51.87,52.02,51.3,51.29,51.16,50.92,50.11,46.4,44.1,44.35,44.32,43.87,42.69,39.06,37.68,34.96,25.4,24.73,35.62
2021-11-24T21:38:09.000Z,19.64,-138.62,171,4,2,15.89,43.64,34.79,1026.37,0.037,0.31,649.08,0.03,-0.00011,0.00024,0.02,0.02,0.06,0.12,0.11,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.23,47.92,51.83,51.98,51.25,51.23,51.04,50.82,50.07,46.35,44.08,44.34,44.32,43.83,42.62,39.07,37.63,34.91,25.38,24.68,35.58
2021-11-24T21:38:11.000Z,19.64,-138.62,172,4,2,15.88,43.63,34.8,1026.38,0.042,0.3,645.4,0.03,-0.0001,0.00024,0.02,0.02,0.06,0.11,0.11,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.98,47.66,51.51,51.66,50.98,50.94,50.76,50.54,49.8,46.06,43.8,44.05,44.09,43.57,42.4,38.87,37.46,34.66,25.21,24.52,35.33
2021-11-24T21:38:13.000Z,19.64,-138.62,173,4,2,15.86,43.69,34.87,1026.44,0.033,0.29,641.8,0.03,-0.0001,0.00026,0.03,0.02,0.06,0.11,0.11,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.76,47.43,51.25,51.39,50.67,50.64,50.52,50.28,49.54,45.72,43.52,43.79,43.8,43.34,42.13,38.63,37.22,34.49,25.15,24.36,35.1
2021-11-24T21:38:15.000Z,19.64,-138.62,174,4,2,15.86,43.73,34.91,1026.48,0.03,0.28,638.71,0.03,-0.0001,0.00023,0.07,0.01,0.05,0.11,0.11,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.59,47.19,51,51.11,50.42,50.41,50.28,50.02,49.31,45.54,43.33,43.57,43.54,43.09,41.89,38.44,37.03,34.32,25.02,24.35,34.95
2021-11-24T21:38:17.000Z,19.64,-138.62,175,4,2,15.85,43.62,34.82,1026.42,0.024,0.26,636.12,0.03,-0.0001,0.00027,0.04,0.02,0.05,0.1,0.1,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.41,47,50.79,50.9,50.23,50.21,50.08,49.83,49.09,45.37,43.1,43.38,43.44,42.95,41.75,38.29,36.84,34.18,24.9,24.2,34.81
2021-11-24T21:38:19.000Z,19.64,-138.62,176,4,2,15.76,43.49,34.77,1026.4,0.024,0.25,634.51,0.03,-0.0001,0.00028,0.03,0.01,0.05,0.1,0.09,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.38,46.94,50.67,50.8,50.12,50.1,49.93,49.71,48.94,45.25,43.05,43.33,43.3,42.86,41.65,38.18,36.79,34.13,24.74,24.12,34.75
2021-11-24T21:38:21.000Z,19.64,-138.62,177,4,2,15.65,43.39,34.79,1026.45,0.024,0.24,632.03,0.03,-0.0001,0.00028,0.01,0.01,0.05,0.09,0.09,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2,46.72,50.46,50.59,49.92,49.93,49.74,49.52,48.75,45.06,42.87,43.13,43.17,42.65,41.51,37.97,36.62,33.92,24.72,24.08,34.58
2021-11-24T21:38:23.000Z,19.64,-138.62,178,4,2,15.61,43.36,34.79,1026.46,0.024,0.24,627.6,0.03,-0.0001,0.00024,  ,0.01,0.04,0.09,0.09,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.91,46.4,50.1,50.24,49.55,49.54,49.39,49.18,48.39,44.76,42.58,42.82,42.82,42.37,41.2,37.72,36.37,33.72,24.5,23.83,34.3
2021-11-28T21:12:03.000Z,10.7,-140,12,7,1,26.62,53.56,34.13,1022.24,0.065,274.88,778.49,34.6,0.00018,0.00042,0.03,38.18,41.99,45.36,45.03,36.43,31.02,25.97,24.84,23.21,1.54,0.39,0.37,0.32,0.21,0.22,0.06,0.05,0.03,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.51,56.42,61.6,61.8,61.14,61.5,61.49,61.28,60.46,56.3,53.62,54.02,54.12,53.6,52.06,46.87,46.33,43.08,31.38,30.51,43.95
2021-11-28T21:12:07.000Z,10.7,-140,13,7,1,26.62,53.54,34.12,1022.24,0.073,266.26,777.01,33.51,0.00017,0.00047,0.04,37.52,41.31,44.58,44.24,35.38,29.84,24.74,23.62,21.97,1.26,0.32,0.29,0.28,0.2,0.2,0.09,0,0.03,0.04,0,0,0.795,0.659,0.531,0.516,0.257,0.16,0.098,0.087,0.076,0.004,0.002,0.002,0.002,0.003,0.004,0.001,0,0,0,0,0.001,49.49,56.34,61.48,61.69,61.03,61.37,61.37,61.16,60.32,56.22,53.48,53.87,54,53.45,51.95,46.79,46.2,42.92,31.31,30.42,43.85
2021-11-28T21:12:10.000Z,10.7,-140,14,7,1,26.62,53.54,34.12,1022.24,0.07,257.83,781.11,32.45,0.00018,0.00044,0.04,36.84,40.59,43.85,43.52,34.36,28.66,23.48,22.36,20.72,1.04,0.23,0.21,0.13,0.14,0.1,0.08,0,0,0.06,0.04,0,0.761,0.632,0.511,0.497,0.247,0.153,0.093,0.082,0.072,0.004,0.002,0.001,0.003,0.003,0.003,0.001,0,0,0,0,0,49.7,56.61,61.82,62.05,61.35,61.69,61.69,61.48,60.63,56.53,53.75,54.16,54.27,53.74,52.2,47.02,46.44,43.13,31.48,30.59,44.15
2021-11-28T21:12:13.000Z,10.7,-140,15,7,1,26.62,53.54,34.12,1022.24,0.067,247.88,780.7,31.2,0.00015,0.00046,0.04,36,39.81,43,42.64,33.07,27.21,21.94,20.81,19.16,0.82,0.2,0.16,0.11,0.11,0.1,0.06,0,0,0,0,0.04,0.732,0.608,0.494,0.48,0.236,0.145,0.087,0.076,0.066,0.004,0.001,0.002,0.003,0.004,0.003,0.001,0.001,0,0.001,0.001,0,49.67,56.6,61.79,61.99,61.36,61.68,61.64,61.47,60.58,56.47,53.76,54.14,54.24,53.68,52.19,47.07,46.45,43.16,31.43,30.54,44.05
