time,lat,lon,depth,temp,cond,sal,dens,flu,par_z,par_surface,light_level,kpar,ed412,ed442,ed488,ed490,ed510,ed530,ed550,ed554,ed560,ed620,ed664,ed666,ed670,ed678,ed682,ed708,ed748,ed754,ed760,ed764,ed778,lu412,lu442,lu488,lu490,lu510,lu530,lu550,lu554,lu560,lu620,lu664,lu666,lu670,lu678,lu682,lu708,lu748,lu754,lu760,lu764,lu778,es412,es442,es488,es490,es510,es530,es550,es554,es560,es620,es664,es666,es670,es678,es682,es708,es748,es754,es760,es764,es778
2022-08-07T22:04:51.000Z,23.3627,-154.6238,43,25.06,53.69,35.4,1023.81,0.251,83.25,1726.57,4.82,0.02,5.59,11.01,21.02,21.05,13.99,10.18,6.74,6.01,5.18,0.14,0,0.02,0,0,0,0,0,0,0,0,0.04,0.048,0.084,0.156,0.154,0.075,0.043,0.024,0.021,0.018,0.001,0.002,0.001,0,0.002,0.002,0.001,0.001,0.001,0,0,0.001,100.01,117.14,133.69,134.04,134.51,135.29,135.73,135.81,134.21,127.51,122.28,122.52,121.69,120.33,116.99,110.31,105.48,98.8,75.42,74.85,99.84
2022-08-07T22:04:53.000Z,23.3627,-154.6238,44,25.04,53.67,35.4,1023.82,0.262,81.29,1727.02,4.7,0.08,5.37,10.71,20.75,20.79,13.68,9.92,6.51,5.82,4.99,0.13,0,0.02,0,0,0,0,0,0,0,0,0.03,0.048,0.084,0.156,0.154,0.074,0.042,0.023,0.021,0.017,0.001,0.003,0.002,0.001,0.001,0.002,0.001,0.001,0.002,0,0.001,0.001,100.49,117.92,132.82,133.3,134.43,135.78,136.51,135.95,133.63,128.48,121.52,121.54,121.66,120.49,116.25,110.96,106.02,98.15,76.05,75.62,100.41
2022-08-07T22:04:55.000Z,23.3627,-154.6238,45,25,53.63,35.4,1023.84,0.225,74.88,1730.25,4.33,0.08,4.91,9.85,19.25,19.28,12.62,9.11,5.94,5.29,4.54,0.13,0.02,0.02,0,0,0.02,0,0,0,0,0,0,0.047,0.082,0.152,0.151,0.072,0.041,0.023,0.02,0.016,0.001,0.002,0.002,0.001,0.001,0.002,0.001,0.001,0.001,0,0.001,0.001,100.16,118.5,132.84,133.66,135.08,136.41,136.97,135.93,133.84,128.98,121.29,121.4,122.13,120.79,116.12,111.45,106.21,97.81,76.32,76.3,100.83
2022-08-07T22:04:57.000Z,23.3627,-154.6238,46,24.97,53.6,35.41,1023.86,0.23,69.01,1731.14,3.99,0.03,4.5,9.09,18.01,18.03,11.66,8.3,5.35,4.73,4.03,0.1,0,0,0,0,0,0,0,0,0,0,0,0.045,0.079,0.146,0.145,0.069,0.039,0.021,0.018,0.016,0.002,0.001,0.002,0.001,0.001,0.001,0,0.001,0.001,0,0.001,0.001,100.1,117.99,133.55,134.18,135.2,136.15,136.54,135.92,134.36,128.83,121.8,122.09,122.51,120.32,116.44,111.43,105.93,98.42,76.6,75.73,100.93
2022-08-07T22:04:59.000Z,23.3627,-154.6238,47,24.95,53.59,35.41,1023.87,0.307,66.88,1729.05,3.87,0.08,4.3,8.75,17.64,17.67,11.33,8.01,5.12,4.51,3.85,0.11,0,0,0,0,0,0,0.03,0,0,0,0,0.042,0.073,0.138,0.137,0.064,0.036,0.02,0.017,0.014,0.002,0.001,0.002,0,0.001,0.001,0,0.001,0,0,0.001,0.001,99.96,118.26,132.9,133.57,135.04,136.14,136.68,135.89,133.91,128.74,121.43,121.48,121.97,120.68,116.19,111.23,106.3,98.11,76.12,76.07,100.51
2022-08-07T22:05:01.000Z,23.3627,-154.6238,48,24.93,53.57,35.41,1023.88,0.261,61.86,1730.51,3.58,0.01,3.97,8.09,16.47,16.49,10.49,7.35,4.66,4.1,3.49,0.09,0,0,0,0,0,0,0.04,0.03,0,0,0,0.038,0.067,0.13,0.128,0.059,0.033,0.018,0.015,0.012,0.001,0.001,0.002,0,0.001,0.001,0,0.001,0,0,0.001,0,99.91,117.6,133.83,134.21,134.93,135.75,136.11,136.08,134.56,127.61,122.73,122.8,121.61,120.75,117.41,110.28,105.9,99.5,74.91,74.87,99.36
2022-08-07T22:05:03.000Z,23.3627,-154.6238,49,24.9,53.53,35.41,1023.89,0.216,61.2,1733.45,3.54,0.11,3.87,7.96,16.47,16.48,10.41,7.25,4.55,4,3.39,0.08,0,0,0,0,0,0,0.04,0,0,0,0,0.035,0.064,0.123,0.122,0.055,0.03,0.016,0.014,0.011,0.001,0,0.002,0.001,0.001,0.001,0,0,0,0.001,0.001,0,99.77,118.78,133.24,134.19,135.72,136.88,137.25,136.01,134.28,129.36,121.47,122.04,123,120.35,116.27,111.84,105.95,98.41,77.04,75.82,101.35
2022-08-07T22:05:05.000Z,23.3627,-154.6238,50,24.78,53.39,35.4,1023.92,0.211,54.88,1730.87,3.18,0.05,3.44,7.14,14.9,14.91,9.34,6.45,3.99,3.51,2.95,0.08,0,0.02,0,0,0,0,0,0,0,0,0,0.033,0.062,0.119,0.118,0.053,0.029,0.015,0.013,0.011,0.001,0,0.001,0.001,0.001,0.001,0,0,0,0,0.001,0,100.66,118.53,132.68,133.26,134.86,136.33,137.18,136.24,133.68,129.04,121.47,121.42,122.06,120.96,116.12,111.36,106.52,98.02,76.23,76.3,100.67
2022-08-07T22:05:07.000Z,23.3627,-154.6238,51,24.67,53.29,35.4,1023.97,0.272,52.14,1729.18,3.02,0.03,3.22,6.77,14.31,14.33,8.89,6.07,3.73,3.27,2.75,0.1,0.02,0.02,0.07,0,0,0,0,0,0,0,0,0.031,0.058,0.113,0.112,0.05,0.027,0.014,0.012,0.009,0.001,0.001,0.001,0,0,0.001,0,0,0,0,0.001,0,99.15,118.26,133.41,134.28,135.52,136.29,136.38,135.51,134.24,128.3,121.91,122.27,122.47,120.04,116.59,110.86,105.45,98.92,76.24,74.86,100.38
2022-08-07T22:05:09.000Z,23.3627,-154.6238,52,24.62,53.24,35.41,1023.99,0.215,50.41,1728.76,2.92,0.08,3.07,6.53,13.99,14.02,8.6,5.8,3.54,3.1,2.6,0.08,0.03,0,0.02,0,0,0,0,0,0,0,0,0.03,0.056,0.111,0.109,0.048,0.026,0.013,0.012,0.009,0.001,0.001,0.001,0,0,0.001,0,0,0.001,0,0.001,0,100.44,117.05,134.08,134.09,134.38,135.08,135.93,136.18,134.51,127.16,122.98,123.01,121.34,120.73,117.68,109.79,105.82,99.83,74.37,74.54,98.83
2022-08-07T22:05:10.000Z,23.3627,-154.6238,53,24.54,53.13,35.39,1024.01,0.261,46.44,1726.69,2.69,0.04,2.8,6.01,13.02,13.03,7.91,5.33,3.21,2.81,2.34,0.05,0,0,0,0,0,0,0,0,0,0,0,0.029,0.055,0.109,0.108,0.047,0.025,0.013,0.012,0.009,0.001,0.001,0,0,0,0.002,0,0,0,0,0,0,100.21,117.53,133.27,133.57,134.46,135.52,136.09,135.94,133.97,127.73,122.2,122.14,121.37,120.63,116.86,110.15,106.09,98.83,74.92,75.08,99.47
2022-08-07T22:05:12.000Z,23.3627,-154.6238,54,24.42,53.01,35.4,1024.05,0.227,44.58,1725.94,2.58,0.09,2.66,5.78,12.61,12.62,7.6,5.11,3.04,2.64,2.19,0.02,0,0,0,0,0,0,0,0,0,0,0,0.027,0.053,0.105,0.104,0.044,0.023,0.012,0.011,0.009,0.001,0.001,0,0,0,0.001,0,0,0,0,0,0,99.37,118.2,132.85,133.73,135.21,136.2,136.46,135.37,133.72,128.68,121.07,121.52,122.29,120.02,115.87,111.12,105.56,97.98,76.51,75.6,100.77
2022-08-07T22:05:14.000Z,23.3627,-154.6238,55,24.22,52.77,35.38,1024.1,0.209,40.6,1725.99,2.35,0.05,2.42,5.26,11.58,11.59,6.91,4.59,2.69,2.34,1.94,0.02,0,0,0,0,0,0,0,0,0,0,0,0.025,0.049,0.097,0.096,0.041,0.021,0.011,0.01,0.008,0,0.001,0,0,0,0.001,0,0,0,0,0,0.001,99.25,117.26,133.92,134.48,135.03,135.41,135.56,135.35,134.49,127.34,122.39,122.75,121.74,119.93,117.08,109.96,105.21,99.57,75.14,74.31,99.22
2022-08-07T22:05:16.000Z,23.3627,-154.6238,56,24.1,52.68,35.4,1024.16,0.2,38.75,1724.25,2.24,0.07,2.3,5.02,11.15,11.16,6.6,4.33,2.52,2.18,1.8,0.05,0,0,0,0,0.02,0,0,0,0,0,0,0.024,0.046,0.091,0.09,0.037,0.019,0.01,0.009,0.007,0,0,0,0,0,0.001,0,0,0,0,0,0,99.96,117.31,133.13,133.56,134.33,135.48,136.02,135.62,133.73,127.96,121.44,121.68,121.62,120.1,116.22,110.56,105.69,98.16,75.65,75.49,100.07
2022-08-07T22:05:18.000Z,23.3627,-154.6238,57,24.07,52.64,35.39,1024.17,0.2,36.24,1726.8,2.1,0.06,2.16,4.7,10.5,10.52,6.17,3.99,2.31,1.99,1.64,0.06,0,0,0.02,0.01,0.02,0,0,0,0,0,0.01,0.023,0.044,0.088,0.087,0.035,0.018,0.01,0.008,0.007,0,0,0,0,0.001,0.001,0,0,0,0,0,0.001,100.94,117.63,133.01,133.11,134.06,135.39,136.39,136.34,133.66,127.67,122.28,121.77,120.82,121.16,116.87,110.06,106.59,98.71,74.39,75.42,99.07
2022-08-07T22:05:20.000Z,23.3627,-154.6238,58,24.03,52.6,35.4,1024.19,0.205,34.17,1730.46,1.98,0.03,1.99,4.41,10.02,10.03,5.82,3.74,2.15,1.84,1.51,0.06,0,0,0.01,0,0.01,0,0.01,0,0,0,0,0.022,0.042,0.085,0.083,0.033,0.017,0.009,0.008,0.007,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,100.37,117.76,133.65,134.06,134.72,135.85,136.57,136.18,134.26,128.25,122.2,121.91,121.42,121.15,116.75,110.72,106.79,98.57,74.97,75.97,99.79
2022-08-07T22:05:22.000Z,23.3627,-154.6238,59,23.96,52.52,35.39,1024.21,0.215,33.27,1728.27,1.93,0.07,1.93,4.3,9.81,9.82,5.67,3.62,2.08,1.76,1.46,0.06,0,0,0,0,0,0,0.02,0,0,0,0.02,0.021,0.042,0.083,0.081,0.032,0.016,0.009,0.008,0.007,0,0,0,0.001,0.001,0.001,0.001,0,0,0.001,0,0,99.91,118.35,132.96,133.76,135,136.26,136.78,135.73,133.84,128.77,121.35,121.53,122.17,120.35,116.08,111.3,105.91,98.02,76.42,75.86,100.74
2022-08-07T22:05:24.000Z,23.3627,-154.6238,60,23.9,52.46,35.4,1024.23,0.201,30.93,1727.37,1.79,0.07,1.8,3.99,9.21,9.21,5.26,3.33,1.88,1.59,1.31,0.04,0,0,0.03,0,0,0,0.02,0,0,0,0,0.021,0.041,0.082,0.08,0.031,0.015,0.009,0.007,0.007,0,0,0,0.001,0.001,0.001,0,0,0,0.001,0,0,99.79,117.41,133.61,134.1,134.8,135.61,135.95,135.71,134.34,127.49,122.52,122.8,121.74,120.25,117.34,110.01,105.24,99.43,74.95,74.32,99.35
2022-08-07T22:05:26.000Z,23.3627,-154.6238,61,23.89,52.46,35.4,1024.24,0.212,28.78,1729.1,1.67,0.02,1.67,3.72,8.64,8.64,4.88,3.06,1.7,1.44,1.17,0.03,0,0,0.02,0,0,0,0.02,0.01,0,0,0,0.02,0.04,0.079,0.077,0.03,0.015,0.008,0.007,0.006,0,0,0,0.001,0,0.001,0,0,0,0.001,0,0,99.02,118.2,133.42,134.38,135.56,136.33,136.4,135.38,134.41,128.49,121.66,122.35,122.59,119.9,116.68,110.96,105.26,98.87,76.15,74.89,100.56
2022-08-07T22:05:28.000Z,23.3627,-154.6238,62,23.84,52.4,35.39,1024.25,0.222,28.28,1728.61,1.64,0.09,1.62,3.65,8.53,8.54,4.79,2.98,1.63,1.4,1.13,0.02,0,0,0.01,0,0.01,0,0,0.01,0.02,0,0,0.018,0.037,0.074,0.073,0.027,0.013,0.007,0.006,0.005,0,0,0,0.001,0,0.001,0,0,0,0.001,0,0.001,100.56,117.12,133.91,134,134.36,135.27,135.95,136.11,134.29,127.38,122.62,122.35,121.07,120.86,117.44,110.1,106.2,99.13,74.79,75.1,99.18
2022-08-07T22:05:29.000Z,23.3627,-154.6238,63,23.75,52.3,35.39,1024.29,0.207,25.82,1727.63,1.49,0.02,1.48,3.34,7.84,7.84,4.36,2.69,1.45,1.26,1,0.02,0,0,0,0.02,0.01,0.01,0,0,0.01,0.02,0,0.017,0.036,0.071,0.07,0.026,0.012,0.006,0.006,0.005,0,0,0,0.001,0,0,0,0,0,0.001,0,0.001,100.3,117.2,133.66,133.76,134.38,135.29,135.86,136.13,134.24,127.18,122.9,122.65,121.14,120.76,117.45,109.85,105.91,99.56,74.34,74.76,98.95
2022-08-07T22:05:31.000Z,23.3627,-154.6238,64,23.7,52.25,35.39,1024.3,0.207,25.28,1724.44,1.46,0.1,1.44,3.27,7.74,7.74,4.27,2.62,1.41,1.2,0.97,0.02,0,0,0,0.01,0.01,0.01,0.01,0,0,0,0,0.016,0.034,0.069,0.067,0.025,0.012,0.006,0.005,0.005,0,0,0,0.001,0,0,0,0,0,0.001,0,0,99.68,116.96,133.65,133.93,134.46,135.04,135.44,135.56,134.26,126.89,122.61,122.69,121.16,120.24,117.34,109.49,105.44,99.55,74.42,74.25,98.79
2022-08-07T22:05:33.000Z,23.3627,-154.6238,65,23.65,52.19,35.39,1024.32,0.205,22.76,1721.97,1.32,0.03,1.3,2.96,7.06,7.06,3.82,2.3,1.22,1.03,0.82,0.01,0.01,0,0,0,0,0,0.03,0,0,0,0,0.015,0.032,0.065,0.064,0.023,0.011,0.005,0.005,0.004,0,0,0,0.001,0,0,0,0,0,0.001,0,0,99.04,117.03,133.42,133.97,134.59,135.1,135.36,135.13,134.14,127.05,122.14,122.58,121.69,119.63,116.95,109.66,104.77,99.49,74.95,73.85,99.21
2022-08-07T22:05:35.000Z,23.3627,-154.6238,66,23.61,52.17,35.39,1024.34,0.202,22.03,1723.39,1.27,0.02,1.25,2.86,6.88,6.88,3.7,2.2,1.17,0.97,0.78,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0.014,0.031,0.063,0.062,0.022,0.01,0.005,0.005,0.004,0,0,0,0.002,0,0,0,0,0,0.001,0,0,98.82,117.97,132.88,133.83,134.99,135.83,136.02,135.05,133.85,127.98,121.5,122.13,122.05,119.57,116.39,110.51,104.83,98.89,75.61,74.4,99.89
2022-08-07T22:05:37.000Z,23.3627,-154.6238,67,23.55,52.08,35.38,1024.35,0.188,21.61,1726.61,1.25,-0.01,1.22,2.8,6.79,6.79,3.62,2.14,1.13,0.94,0.75,0.04,0,0,0.01,0,0,0,0,0,0,0,0,0.014,0.031,0.063,0.061,0.022,0.01,0.005,0.005,0.004,0,0.001,0,0.001,0,0,0,0,0,0.001,0,0,100.05,117.72,133.11,133.6,134.56,135.75,136.37,135.72,133.82,128.26,121.56,121.84,121.94,120.15,116.23,110.91,105.66,98.27,76.09,75.35,100.47
2022-08-07T22:05:39.000Z,23.3627,-154.6238,68,23.4,51.89,35.35,1024.38,0.194,21.77,1728.46,1.26,0.07,1.22,2.82,6.85,6.85,3.64,2.15,1.13,0.95,0.76,0.04,0.01,0,0.02,0,0,0,0,0,0,0,0,0.014,0.03,0.061,0.06,0.022,0.01,0.005,0.004,0.004,0,0.001,0,0.001,0,0,0,0,0,0,0,0,100.19,117.43,133.7,133.98,134.64,135.42,136.03,136.05,134.28,127.57,122.63,122.57,121.26,120.56,117.32,110.02,105.87,99.51,74.83,74.63,99.14
2022-08-07T22:05:41.000Z,23.3627,-154.6238,69,23.32,51.8,35.35,1024.4,0.194,20.24,1728.81,1.17,0.07,1.13,2.64,6.44,6.44,3.38,1.97,1.01,0.85,0.68,0.03,0,0,0,0,0,0,0,0,0,0,0,0.013,0.028,0.057,0.056,0.02,0.009,0.005,0.004,0.004,0,0,0,0.001,0,0,0,0,0,0,0,0,99.55,118.16,133.25,134.04,135.17,136.18,136.45,135.63,134.15,128.33,121.8,122.5,122.54,119.88,116.7,110.92,105.04,99.04,76.23,74.65,100.63
2022-08-07T22:05:43.000Z,23.3627,-154.6238,70,23.29,51.78,35.35,1024.42,0.187,18.98,1733.02,1.1,0.04,1.03,2.48,6.14,6.13,3.17,1.81,0.91,0.76,0.61,0.01,0,0,0,0,0,0,0,0,0,0,0,0.012,0.026,0.055,0.053,0.019,0.008,0.004,0.004,0.003,0.001,0,0.001,0,0,0,0,0,0,0,0,0,99.81,118.07,134,134.65,135.31,136.28,136.45,135.9,134.65,128.31,122.46,123,122.5,120.37,117.32,110.88,105.66,99.44,75.93,75,100.24
2022-08-07T22:05:45.000Z,23.3627,-154.6238,71,23.27,51.76,35.35,1024.43,0.186,18.28,1737.2,1.06,0.01,0.98,2.38,5.96,5.95,3.04,1.72,0.86,0.71,0.56,0.01,0,0,0,0,0,0,0,0,0,0,0,0.012,0.025,0.052,0.051,0.018,0.008,0.004,0.003,0.003,0.001,0,0.002,0,0,0,0,0,0,0,0,0,100.91,117.99,134.22,134.49,135.29,136.2,136.85,136.73,134.86,128.36,123.06,123.1,122.33,121.15,117.68,111.01,106.26,99.59,75.74,75.46,100.3
2022-08-07T22:05:47.000Z,23.3627,-154.6238,72,23.25,51.74,35.36,1024.44,0.184,18.07,1736.83,1.05,0.06,0.96,2.34,5.91,5.9,3,1.69,0.84,0.7,0.55,0.02,0,0,0,0,0,0,0,0,0,0,0,0.011,0.024,0.051,0.05,0.017,0.007,0.004,0.003,0.002,0.001,0,0.001,0,0,0.001,0,0,0,0,0,0,99.23,118.33,134.51,135.41,136.3,136.71,136.64,135.81,135.34,128.43,122.59,123.71,123.6,119.83,117.41,111.37,105.09,99.92,76.82,74.42,101.03
2022-08-07T22:05:49.000Z,23.3627,-154.6238,73,23.23,51.73,35.36,1024.46,0.175,17.05,1732.37,0.99,0.03,0.91,2.22,5.58,5.57,2.81,1.57,0.77,0.65,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0.023,0.049,0.048,0.016,0.007,0.004,0.003,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,98.69,118.23,134.16,135.28,136.13,136.57,136.31,135.36,135.06,128.71,121.87,123.03,123.57,119.57,116.77,111.39,104.91,99.16,76.81,74.57,101.06
2022-08-07T22:05:51.000Z,23.3627,-154.6238,74,23.21,51.72,35.37,1024.47,0.181,16.59,1728.89,0.96,0.03,0.89,2.16,5.46,5.45,2.72,1.51,0.74,0.62,0.48,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0.023,0.048,0.047,0.016,0.007,0.003,0.003,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,99.37,118.24,133.09,134.13,135.51,136.4,136.56,135.47,134.22,128.95,121.21,122.03,123.03,119.74,115.97,111.69,105.17,98.22,77.11,75.44,101.45
2022-08-07T22:05:53.000Z,23.3627,-154.6238,75,23.21,51.72,35.37,1024.48,0.177,16.08,1726.67,0.93,0.04,0.86,2.09,5.31,5.3,2.63,1.44,0.7,0.58,0.45,0.02,0,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.01,0.022,0.047,0.046,0.015,0.006,0.003,0.003,0.002,0,0,0,0,0,0,0,0,0,0,0,0,100.79,117.82,132.8,133.12,134.18,135.71,136.61,136.15,133.37,128.42,121.65,121.25,121.2,121.07,116.23,110.87,106.67,97.75,75.61,76.31,100.04
2022-08-07T22:05:55.000Z,23.3627,-154.6238,76,23.19,51.69,35.37,1024.49,0.169,15.44,1723.44,0.89,0.07,0.82,2.01,5.12,5.12,2.52,1.37,0.67,0.55,0.42,0.01,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0.009,0.02,0.044,0.043,0.014,0.006,0.003,0.003,0.002,0,0,0.001,0,0,0.001,0,0,0,0,0,0,99.41,117.45,133.09,133.67,134.61,135.53,135.84,135.3,133.66,127.78,121.35,121.51,121.61,120.19,116.15,110.6,105.77,98.1,75.54,75.49,99.9
2022-08-07T22:05:57.000Z,23.3627,-154.6238,77,23.17,51.68,35.37,1024.5,0.169,14.44,1720.84,0.84,0.04,0.77,1.89,4.83,4.83,2.34,1.26,0.6,0.49,0.38,0.02,0.01,0.02,0.01,0,0,0,0,0,0.02,0,0,0.009,0.019,0.042,0.041,0.013,0.005,0.003,0.003,0.002,0,0.001,0,0,0,0,0,0,0,0,0,0,98.44,117.71,132.79,133.82,135.11,135.83,135.81,134.65,133.7,128,120.79,121.7,122.52,118.81,115.68,111.02,104.29,98.18,76.8,74.42,100.79
2022-08-07T22:05:59.000Z,23.3627,-154.6238,78,23.16,51.65,35.36,1024.5,0.169,13.89,1715.88,0.8,0.04,0.74,1.82,4.69,4.68,2.24,1.19,0.57,0.46,0.36,0.02,0.01,0.01,0.02,0,0,0,0,0,0.01,0,0,0.008,0.019,0.04,0.04,0.013,0.005,0.002,0.002,0.002,0,0.001,0,0,0,0,0.001,0,0.001,0,0,0,98.62,116.63,133.02,133.63,134.27,134.68,134.88,134.47,133.8,126.46,121.65,122.46,121.77,118.61,116.51,109.63,103.65,99.33,75.5,73.08,99.2
2022-08-07T22:06:01.000Z,23.3627,-154.6238,79,23.14,51.63,35.36,1024.51,0.159,13.34,1713.87,0.77,0.03,0.71,1.76,4.52,4.51,2.15,1.13,0.53,0.43,0.34,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0.008,0.018,0.039,0.038,0.012,0.005,0.002,0.002,0.002,0,0,0,0,0,0,0.001,0,0,0,0,0,99.21,116.66,132.34,132.83,133.71,134.58,135.09,134.7,133.05,126.9,121.07,121.26,120.76,119.52,115.83,109.59,105.08,98.04,74.69,74.59,98.99
2022-08-07T22:06:03.000Z,23.3627,-154.6238,80,23.11,51.6,35.36,1024.52,0.163,13.04,1719.92,0.75,0.07,0.7,1.72,4.44,4.43,2.09,1.09,0.51,0.41,0.32,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0.008,0.018,0.038,0.037,0.012,0.004,0.002,0.002,0.002,0,0,0,0,0.001,0,0.001,0,0,0,0,0,99.5,116.83,133.2,133.52,134.12,134.79,135.22,135.18,133.68,126.93,121.75,121.95,121.01,119.89,116.79,109.68,105.14,98.76,74.65,74.39,99
2022-08-07T22:06:05.000Z,23.3627,-154.6238,81,23.07,51.56,35.36,1024.54,0.152,12.22,1724.6,0.71,0.04,0.65,1.62,4.18,4.17,1.95,1,0.47,0.37,0.29,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0.007,0.017,0.038,0.037,0.012,0.004,0.002,0.002,0.002,0,0.001,0,0,0,0,0,0,0.001,0,0,0,99.81,117.65,132.85,133.36,134.57,135.6,136.1,135.59,133.61,128.11,121.39,121.43,121.47,120.37,116.29,110.77,105.93,98.13,75.61,75.53,100.05
2022-08-07T22:06:07.000Z,23.3627,-154.6238,82,23.05,51.54,35.36,1024.55,0.168,11.76,1729.05,0.68,0.03,0.62,1.55,4.06,4.04,1.87,0.96,0.44,0.35,0.28,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0.007,0.017,0.037,0.036,0.012,0.004,0.002,0.002,0.002,0,0.001,0,0,0,0,0,0,0.001,0,0,0,99.14,118.5,133.11,134.17,135.55,136.52,136.63,135.43,134.1,128.96,121.36,122.01,122.97,119.81,116.08,111.52,105.46,98.43,76.89,75.25,101.29
2022-08-07T22:06:09.000Z,23.3627,-154.6238,83,23.01,51.5,35.36,1024.56,0.171,11.43,1732.04,0.66,0.05,0.6,1.51,3.96,3.95,1.81,0.92,0.42,0.34,0.26,0.01,0,0,0,0,0,0,0,0,0,0,0,0.007,0.016,0.034,0.033,0.01,0.004,0.002,0.002,0.002,0,0,0,0,0.001,0,0,0,0,0,0,0,100.6,118.46,133.13,133.72,135.14,136.43,136.93,136.04,134.06,128.78,121.77,121.96,122.23,120.67,116.6,111.41,106,98.47,76.42,75.58,100.95
2022-08-07T22:06:11.000Z,23.3627,-154.6238,84,22.98,51.46,35.36,1024.58,0.179,10.89,1733.12,0.63,0.05,0.57,1.44,3.8,3.78,1.72,0.86,0.39,0.31,0.24,0.01,0,0,0,0,0,0,0,0,0,0,0,0.007,0.015,0.033,0.032,0.009,0.004,0.002,0.002,0.002,0,0,0.001,0,0,0,0,0,0,0,0,0,99.88,118.74,133.31,134.22,135.84,136.86,137.02,135.85,134.37,129.15,121.64,122.29,123.06,120.21,116.53,111.59,105.55,98.61,76.92,75.23,101.3
2022-08-07T22:06:13.000Z,23.3627,-154.6238,85,22.94,51.43,35.36,1024.59,0.18,10.35,1733.84,0.6,0.01,0.53,1.37,3.63,3.61,1.62,0.8,0.36,0.29,0.22,0.01,0,0,0,0,0,0,0,0,0,0,0,0.006,0.015,0.032,0.031,0.009,0.004,0.002,0.001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,100.93,118.26,133.38,133.76,135.04,136.35,137.02,136.46,134.21,128.9,122.13,122.24,122.46,120.87,116.81,111.4,106.15,98.87,76.41,75.67,100.8
2022-08-07T22:06:14.000Z,23.3627,-154.6238,86,22.92,51.41,35.36,1024.6,0.164,10.24,1734.13,0.59,0.04,0.51,1.35,3.61,3.59,1.6,0.79,0.35,0.28,0.22,0.02,0,0,0,0,0,0,0,0,0,0,0,0.006,0.015,0.032,0.03,0.009,0.004,0.003,0.001,0.002,0,0,0,0.001,0.001,0,0,0,0,0,0,0,99.97,118.87,133.21,134.12,135.6,136.95,137.21,136.1,134.13,129.3,121.73,122.2,122.84,120.55,116.46,111.77,105.99,98.68,76.71,75.67,101.22
2022-08-07T22:06:16.000Z,23.3627,-154.6238,87,22.89,51.37,35.36,1024.61,0.163,9.81,1731.93,0.57,0.07,0.49,1.29,3.46,3.45,1.52,0.74,0.33,0.26,0.2,0.02,0,0,0,0,0,0,0,0,0,0,0,0.006,0.015,0.031,0.03,0.009,0.004,0.003,0.001,0.001,0,0,0.001,0.001,0.001,0,0,0,0,0,0.001,0,100.78,118.11,133.37,133.75,134.86,136.11,136.75,136.32,134.07,128.4,122.32,122.26,121.84,120.91,116.86,110.99,106.13,98.8,75.67,75.63,100.19
2022-08-07T22:06:18.000Z,23.3627,-154.6238,88,22.87,51.35,35.36,1024.63,0.157,9.13,1730.31,0.53,0.05,0.46,1.21,3.26,3.25,1.4,0.67,0.29,0.23,0.18,0.01,0,0,0,0,0,0,0,0,0,0,0,0.005,0.014,0.031,0.03,0.009,0.004,0.002,0.001,0.001,0,0,0.001,0,0.001,0,0,0,0,0,0.001,0,101.29,117.78,133.17,133.29,134.37,135.73,136.78,136.52,133.84,128.16,122.17,121.68,121.3,121.42,116.79,110.77,106.82,98.47,75.25,76.13,99.8
2022-08-07T22:06:20.000Z,23.3627,-154.6238,89,22.86,51.34,35.36,1024.63,0.157,8.71,1726.79,0.5,0.03,0.44,1.16,3.13,3.12,1.33,0.63,0.27,0.22,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.014,0.029,0.028,0.008,0.003,0.002,0.001,0.001,0,0,0.001,0,0,0,0,0,0,0,0,0,100.25,117.58,133.22,133.58,134.51,135.53,136.14,135.87,133.91,127.82,122.07,121.84,121.24,120.77,116.73,110.33,106.23,98.65,74.96,75.49,99.42
2022-08-07T22:06:22.000Z,23.3627,-154.6238,90,22.84,51.32,35.36,1024.64,0.149,8.43,1721.58,0.49,0.03,0.42,1.13,3.05,3.04,1.29,0.6,0.25,0.21,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.013,0.028,0.027,0.008,0.003,0.002,0.001,0.001,0,0,0.001,0,0,0,0,0,0,0,0,0,98.25,117.73,132.91,134.09,135.24,135.95,135.83,134.56,133.83,128.08,121.07,122.09,122.5,119.16,115.92,110.72,104.65,98.42,76.26,74.4,100.3
