time,lat,lon,depth,station,profile,temp,cond,sal,dens,flu,par_z,par_surface,light_level,bbp_470,bbp_700,kpar,ed412,ed442,ed488,ed490,ed510,ed530,ed550,ed554,ed560,ed620,ed664,ed666,ed670,ed678,ed682,ed708,ed748,ed754,ed760,ed764,ed778,lu412,lu442,lu488,lu490,lu510,lu530,lu550,lu554,lu560,lu620,lu664,lu666,lu670,lu678,lu682,lu708,lu748,lu754,lu760,lu764,lu778,es412,es442,es488,es490,es510,es530,es550,es554,es560,es620,es664,es666,es670,es678,es682,es708,es748,es754,es760,es764,es778
2015-07-30T22:17:18.000Z,24.5514,-156.3409,164,37,1,21.19,49.55,35.29,1025.38,0.239,1.3,2010.46,0.06,-0.00084,0.00089,0.04,0.1,0.25,0.48,0.46,0.1,0.02,0.01,0.01,0.01,0,0,0,0,0.01,0,0,0.01,0,0,0,0,0.001,0.003,0.004,0.004,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.2,144.2,158.41,158.95,158.51,158.78,158.18,157.4,155.36,146.07,137.83,138.23,138.09,135.82,131.62,122.1,117.61,110.16,84.65,83.82,111.48
2015-07-30T22:17:20.000Z,24.5514,-156.3409,165,37,1,21.09,49.42,35.27,1025.39,0.218,1.24,2006.29,0.06,-0.00089,0.00089,0.04,0.1,0.24,0.46,0.45,0.09,0.02,0.01,0.01,0.01,0,0,0,0,0.01,0,0,0.01,0,0,0,0.01,0.001,0.003,0.004,0.004,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.87,143.97,158.19,158.74,158.28,158.46,157.85,157.02,154.95,145.72,137.5,137.97,137.75,135.57,131.36,121.87,117.29,110.01,84.54,83.76,111.27
2015-07-30T22:17:21.000Z,24.5514,-156.3409,166,37,1,20.98,49.32,35.27,1025.42,0.223,1.19,1999.64,0.06,-0.00088,0.00085,0.03,0.09,0.23,0.44,0.43,0.09,0.02,0.01,0.01,0.01,0,0,0,0,0.01,0,0,0.01,0,0.01,0,0.01,0.001,0.003,0.004,0.004,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,126.36,143.45,157.59,158.17,157.69,157.87,157.33,156.61,154.46,145.25,137.06,137.5,137.31,135.09,130.93,121.45,116.91,109.56,84.18,83.38,110.9
2015-07-30T22:17:23.000Z,24.5514,-156.3409,167,37,1,20.95,49.28,35.26,1025.44,0.214,1.16,2004.34,0.06,-0.00089,0.00086,0.02,0.09,0.23,0.43,0.42,0.08,0.01,0.01,0.01,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0.01,0.001,0.003,0.004,0.004,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.8,143.79,158.08,158.61,158.02,158.32,157.7,156.95,154.82,145.63,137.43,137.89,137.57,135.42,131.25,121.82,117.28,109.96,84.31,83.62,111.14
2015-07-30T22:17:25.000Z,24.5514,-156.3409,168,37,1,20.94,49.27,35.26,1025.44,0.196,1.14,2007.31,0.06,-0.00089,0.00083,0.02,0.08,0.22,0.42,0.41,0.08,0.01,0.01,0.01,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0.001,0.002,0.004,0.004,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.95,143.95,158.23,158.74,158.34,158.52,157.99,157.16,155.1,145.8,137.58,138.03,137.81,135.76,131.51,121.84,117.26,110.03,84.32,83.71,111.5
2015-07-30T22:17:27.000Z,24.5514,-156.3409,169,37,1,20.92,49.24,35.26,1025.45,0.202,1.12,2008.63,0.06,-0.00087,0.0009,0.05,0.08,0.22,0.41,0.4,0.08,0.01,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.001,0.002,0.004,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.89,144.06,158.3,158.85,158.39,158.64,158.04,157.22,155.17,145.91,137.7,138.12,137.93,135.82,131.57,122.1,117.39,110.02,84.39,83.73,111.71
2015-07-30T22:17:29.000Z,24.5514,-156.3409,170,37,1,20.88,49.21,35.26,1025.46,0.184,1.06,2006.43,0.05,-0.00089,0.00086,0.07,0.08,0.21,0.39,0.38,0.08,0.01,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.002,0.003,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.73,143.88,158.04,158.6,158.2,158.45,157.9,157.12,155.05,145.76,137.69,138.15,137.91,135.73,131.48,122.04,117.3,110.09,84.56,83.81,111.49
2015-07-30T22:17:31.000Z,24.5514,-156.3409,171,37,1,20.86,49.18,35.26,1025.47,0.184,0.99,2008.48,0.05,-0.0009,0.00086,0.04,0.08,0.19,0.37,0.36,0.07,0.02,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.001,0.002,0.003,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.9,144,158.28,158.84,158.35,158.65,158.07,157.31,155.24,145.92,137.87,138.19,137.97,135.8,131.59,122.07,117.43,110.12,84.52,83.87,111.62
2015-07-30T22:17:33.000Z,24.5514,-156.3409,172,37,1,20.85,49.17,35.26,1025.48,0.188,0.95,2012.95,0.05,-0.00088,0.00087,0.04,0.07,0.18,0.36,0.35,0.07,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.001,0.002,0.003,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.29,144.42,158.62,159.18,158.71,158.99,158.39,157.58,155.49,146.35,138.05,138.4,138.19,136.11,131.89,122.31,117.77,110.45,84.63,84.01,111.78
2015-07-30T22:17:34.000Z,24.5514,-156.3409,173,37,1,20.84,49.16,35.26,1025.49,0.184,0.91,2015.48,0.05,-0.00084,0.00086,0.04,0.06,0.18,0.34,0.34,0.07,0.01,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0.002,0.003,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.45,144.65,158.86,159.42,158.87,159.21,158.65,157.77,155.7,146.39,138.24,138.62,138.32,136.1,131.88,122.46,117.85,110.53,84.78,84.27,111.99
2015-07-30T22:17:36.000Z,24.5514,-156.3409,174,37,1,20.79,49.1,35.25,1025.5,0.188,0.88,2017.35,0.04,-0.00082,0.00084,0.03,0.06,0.17,0.33,0.32,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.47,144.73,158.98,159.55,159.01,159.3,158.74,157.96,155.87,146.5,138.28,138.66,138.43,136.29,132.05,122.51,118,110.57,84.89,84.25,112.06
2015-07-30T22:17:38.000Z,24.5514,-156.3409,175,37,1,20.73,49.02,35.24,1025.51,0.184,0.86,2015.43,0.04,-0.00088,0.00084,0.02,0.06,0.17,0.32,0.32,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.2,144.53,158.86,159.39,158.85,159.1,158.64,157.81,155.73,146.43,138.18,138.62,138.46,136.36,132.16,122.44,117.92,110.57,84.88,84.08,111.93
2015-07-30T22:17:40.000Z,24.5514,-156.3409,176,37,1,20.69,48.98,35.24,1025.53,0.183,0.84,2012.33,0.04,-0.00091,0.00085,0.04,0.06,0.17,0.32,0.31,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.04,144.21,158.5,159.06,158.67,158.91,158.35,157.57,155.52,146.17,138,138.38,138.17,136.1,131.91,122.28,117.67,110.34,84.75,84.04,111.88
2015-07-30T22:17:42.000Z,24.5514,-156.3409,177,37,1,20.66,48.96,35.24,1025.54,0.186,0.81,2017.79,0.04,-0.00086,0.00086,,0.06,0.16,0.31,0.3,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.5,144.68,158.98,159.49,159.11,159.31,158.82,158.06,155.93,146.5,138.31,138.65,138.55,136.37,132.18,122.57,118.01,110.57,84.99,84.3,112.03
2015-07-30T22:23:21.000Z,24.5514,-156.3409,7,37,2,26.97,55.69,35.4,1023.06,0.148,902.51,1988.74,44.26,-0.00064,0.00112,-0.02,104.7,118.45,123.99,123.81,110.19,102.17,92.9,90.52,86.85,18.43,7.66,7.39,6.96,6.2,5.7,0.97,0,0.14,0.11,0,0,2.438,2.055,1.503,1.456,0.749,0.48,0.307,0.279,0.244,0.009,0,0.004,0,0,0.003,0,0.003,0,0,0,0,125.77,142.7,156.73,157.25,156.7,157.05,156.48,155.72,153.67,144.42,136.41,136.81,136.59,134.44,130.25,120.88,116.33,108.95,83.69,83.06,110.6
2015-07-30T22:23:24.000Z,24.5514,-156.3409,8,37,2,26.96,55.68,35.4,1023.07,0.162,921.41,1988.63,45.18,-0.00058,0.0012,0.14,109.15,124.06,130.19,129.94,114.81,105.55,95.27,92.6,88.64,15.87,5.82,5.77,5.33,4.65,4.19,0.81,0.11,0.04,0,0,0,2.346,1.976,1.447,1.398,0.707,0.446,0.282,0.258,0.223,0.006,0.003,0,0.01,0.002,0.006,0,0.003,0,0,0,0,125.64,142.53,156.53,157.12,156.72,157.06,156.47,155.72,153.61,144.41,136.47,136.88,136.53,134.46,130.29,120.92,116.34,109.1,83.74,83.12,110.55
2015-07-30T22:23:27.000Z,24.5514,-156.3409,9,37,2,26.95,55.68,35.4,1023.07,0.158,808.13,1996.78,39.63,-0.00065,0.00115,0.03,100.91,114.15,118.82,118.49,102.42,92.73,82.36,79.78,75.99,10.35,3.18,3.15,3.09,2.53,2.18,0.28,0,0,0,0,0.15,2.346,1.988,1.46,1.411,0.713,0.45,0.284,0.254,0.223,0.008,0.004,0.003,0.003,0,0.008,0,0,0,0,0,0,126.29,143.18,157.33,157.87,157.42,157.66,157.13,156.33,154.22,145.13,136.94,137.31,137.18,134.99,130.85,121.4,116.82,109.63,84.09,83.45,110.95
2015-07-30T22:23:29.000Z,24.5514,-156.3409,10,37,2,26.96,55.68,35.4,1023.08,0.152,781.31,1996.56,38.31,-0.00068,0.00114,0.02,100.01,112.84,117.01,116.62,99.87,89.78,79.01,76.22,72.57,8.52,2.39,2.26,2.22,1.95,1.56,0.24,0,0,0,0,0.27,2.333,1.981,1.46,1.41,0.709,0.443,0.28,0.251,0.218,0.013,0.006,0,0.001,0,0.002,0.007,0,0,0,0.006,0,126.24,143.16,157.24,157.8,157.39,157.6,157.11,156.32,154.25,145.08,136.98,137.37,137.21,135.07,130.88,121.37,116.79,109.54,84.1,83.48,111.07
2015-07-30T22:23:31.000Z,24.5514,-156.3409,11,37,2,26.95,55.67,35.4,1023.08,0.166,761.91,1995.63,37.36,-0.00064,0.00108,-0.07,99,112.04,116.49,116.11,98.3,87.5,76.5,73.61,69.73,6.99,1.73,1.57,1.57,1.44,1.16,0,0,0.15,0,0,0,2.219,1.886,1.388,1.343,0.667,0.413,0.259,0.235,0.201,0.011,0.006,0,0.001,0,0.002,0,0,0,0,0.004,0,125.98,143.1,157.14,157.71,157.3,157.57,157.04,156.23,154.17,145.01,136.94,137.33,137.15,135.08,130.88,121.4,116.83,109.52,84.08,83.37,111.03
2015-07-30T22:23:34.000Z,24.5514,-156.3409,12,37,2,26.95,55.67,35.4,1023.09,0.16,817.63,1999.02,40.09,-0.00059,0.00122,0.07,107.48,122.62,128.32,127.88,106.9,94.36,81.27,78.06,73.64,6.02,1.21,1,1.05,0.97,0.91,0,0,0.14,0,0,0,2.228,1.9,1.404,1.358,0.667,0.407,0.252,0.226,0.195,0,0,0,0.005,0,0.008,0,0,0,0,0,0,126.27,143.28,157.41,157.95,157.52,157.88,157.25,156.45,154.45,145.16,137.21,137.69,137.34,135.2,130.96,121.58,117.03,109.74,84.33,83.58,111.22
2015-07-30T22:23:36.000Z,24.5514,-156.3409,13,37,2,26.95,55.67,35.4,1023.09,0.155,765.67,1998.27,37.55,-0.00061,0.0012,0.02,102.58,116.61,121.59,121.09,100.26,87.99,75.1,71.89,67.64,4.7,0.85,0.9,1.05,0.73,0.4,0,0.05,0,0,0,0.12,2.085,1.771,1.31,1.266,0.616,0.373,0.226,0.205,0.175,0.012,0.002,0,0,0,0,0,0,0,0.01,0,0,126.17,143.22,157.35,157.88,157.45,157.77,157.21,156.42,154.32,145.11,137.11,137.62,137.38,135.18,130.95,121.56,116.98,109.61,84.2,83.52,111.17
2015-07-30T22:23:38.000Z,24.5514,-156.3409,14,37,2,26.95,55.67,35.4,1023.1,0.165,749.58,1996.78,36.76,-0.00062,0.00124,0.05,103.02,117.21,122.02,121.37,98.63,85.32,71.81,68.35,63.97,3.59,0.71,0.65,0.52,0.5,0.35,0,0,0,0,0,0,2.06,1.76,1.301,1.258,0.602,0.363,0.222,0.198,0.17,0.009,0,0,0.009,0,0,0,0,0,0,0,0,126.09,143.15,157.3,157.85,157.3,157.68,157.1,156.33,154.33,145.02,136.99,137.38,137.22,135.06,130.81,121.38,116.88,109.5,84.11,83.36,111.05
2015-07-30T22:23:41.000Z,24.5514,-156.3409,15,37,2,26.95,55.67,35.4,1023.1,0.161,713.66,1995.52,35,-0.00068,0.00118,-0.02,99.46,113.02,117.4,116.81,94.01,80.59,67.18,64,59.77,3.08,0.54,0.35,0.38,0.33,0.3,0,0,0,0,0,0.05,2.032,1.742,1.291,1.246,0.597,0.359,0.218,0.193,0.17,0.006,0,0.003,0,0.006,0.006,0,0,0,0,0,0,126.19,143.07,157.17,157.71,157.29,157.57,157.02,156.27,154.16,144.89,136.84,137.26,137.09,135.01,130.89,121.31,116.77,109.46,83.95,83.23,110.86
2015-07-30T22:23:43.000Z,24.5514,-156.3409,16,37,2,26.94,55.66,35.4,1023.11,0.165,724.92,1996.67,35.55,-0.00069,0.00121,0.12,101.49,115.87,120.81,120.22,95.79,81.56,67.54,64.21,59.82,2.83,0.25,0.2,0.22,0.37,0.36,0,0,0,0,0,0,1.956,1.681,1.249,1.207,0.573,0.342,0.204,0.184,0.156,0.006,0,0,0,0.006,0.004,0,0,0,0,0,0,126.13,143.09,157.3,157.86,157.34,157.61,157.1,156.26,154.24,145.09,136.94,137.4,137.15,135.11,130.82,121.39,116.82,109.64,84.11,83.31,110.96
2015-07-30T22:23:46.000Z,24.5514,-156.3409,17,37,2,26.9,55.63,35.4,1023.12,0.166,645.58,2002.37,31.66,-0.00066,0.00125,0.06,93.86,106.73,110.19,109.51,85.11,70.91,57.32,54.15,50.01,1.92,0.21,0.1,0.07,0,0,0,0,0,0,0,0,1.863,1.597,1.184,1.144,0.528,0.311,0.183,0.163,0.14,0.007,0,0,0,0.001,0,0,0,0,0,0,0,126.5,143.54,157.7,158.28,157.81,158.09,157.64,156.81,154.71,145.49,137.4,137.88,137.65,135.44,131.24,121.85,117.27,109.96,84.36,83.68,111.32
2015-07-30T22:23:48.000Z,24.5514,-156.3409,18,37,2,26.9,55.62,35.4,1023.13,0.17,608.63,2006.23,29.85,-0.00064,0.00125,-0.05,89.26,101.23,104.48,103.75,80.18,66.47,53.56,50.43,46.51,1.49,0.13,0,0.25,0,0.1,0,0,0.06,0,0,0,1.882,1.625,1.211,1.17,0.544,0.321,0.187,0.166,0.143,0.014,0.004,0.004,0,0,0,0.006,0,0,0.007,0,0,126.71,143.78,158.02,158.59,158.09,158.43,157.83,157.08,155.01,145.84,137.58,138.07,137.82,135.73,131.53,122.03,117.41,110.18,84.51,83.76,111.7
2015-07-30T22:23:50.000Z,24.5514,-156.3409,19,37,2,26.91,55.62,35.39,1023.13,0.167,638.4,2005.9,31.31,-0.00064,0.00118,0.09,93.41,106.73,110.76,110,84.34,69.54,55.51,52.3,48.23,1.52,0.22,0,0.17,0.2,0.16,0,0,0.08,0,0,0,1.771,1.527,1.139,1.098,0.511,0.298,0.178,0.156,0.134,0,0,0,0.004,0.003,0.005,0,0,0,0.005,0,0.001,126.55,143.67,157.96,158.5,158.07,158.31,157.78,157.03,154.98,145.84,137.66,138.09,137.78,135.73,131.49,122.03,117.43,110.11,84.75,83.81,111.55
2015-07-30T22:23:52.000Z,24.5514,-156.3409,20,37,2,26.88,55.59,35.39,1023.13,0.16,585.97,2012.44,28.73,-0.0007,0.00109,-0.04,87.95,100.12,103.15,102.38,77.02,62.54,49.02,46.04,42.15,1.12,0.21,0,0,0,0,0,0,0,0,0,0,1.756,1.523,1.139,1.099,0.503,0.289,0.169,0.148,0.127,0,0,0.004,0.006,0.004,0.003,0,0,0,0,0.006,0,127.14,144.23,158.46,159.02,158.61,158.9,158.29,157.56,155.56,146.27,138.13,138.51,138.22,136.09,131.8,122.33,117.8,110.42,84.81,84.1,111.83
2015-07-30T22:23:54.000Z,24.5514,-156.3409,21,37,2,26.79,55.5,35.39,1023.17,0.167,610.22,2017.09,29.92,-0.00071,0.0011,0.1,91.43,104.79,108.53,107.68,80.4,64.98,50.59,47.3,43.25,1.15,0,0.14,0.13,0.09,0.18,0,0,0,0.09,0.15,0,1.673,1.456,1.09,1.053,0.476,0.274,0.162,0.14,0.122,0,0,0.003,0.004,0.005,0.004,0,0,0,0,0,0,127.6,144.62,158.87,159.43,158.99,159.3,158.65,157.92,155.83,146.54,138.53,138.93,138.55,136.35,132.07,122.68,118.11,110.7,84.98,84.29,112.05
2015-07-30T22:23:57.000Z,24.5514,-156.3409,22,37,2,26.76,55.47,35.39,1023.19,0.19,550.37,2019.17,26.99,-0.00061,0.00133,0.05,84.94,96.89,99.42,98.53,71.83,57.03,43.39,40.42,36.63,1,0,0.07,0.18,0,0,0,0.08,0,0,0,0.17,1.629,1.415,1.062,1.024,0.458,0.259,0.149,0.13,0.113,0.005,0,0,0,0.004,0.002,0,0,0,0,0,0,127.52,144.7,159.05,159.62,159.12,159.45,158.89,158.09,155.94,146.69,138.54,138.94,138.71,136.54,132.25,122.88,118.3,110.97,85.23,84.51,112.32
2015-07-30T22:23:59.000Z,24.5514,-156.3409,23,37,2,26.74,55.45,35.4,1023.2,0.18,521.54,2016.43,25.58,-0.00066,0.0013,-0.03,81.06,92.25,94.51,93.72,67.93,53.63,40.59,37.78,34.17,0.82,0.15,0.18,0,0,0,0.04,0.06,0,0,0,0,1.608,1.407,1.06,1.022,0.455,0.258,0.147,0.13,0.112,0.004,0,0,0,0.002,0.001,0,0,0,0,0,0,127.21,144.3,158.75,159.27,158.86,159.24,158.67,157.91,155.78,146.55,138.47,138.83,138.68,136.42,132.16,122.7,118.13,110.71,85.02,84.32,112.2
2015-07-30T22:24:01.000Z,24.5514,-156.3409,24,37,2,26.73,55.44,35.4,1023.21,0.165,539.42,2018.84,26.45,-0.00069,0.00118,0.09,83.61,95.77,98.73,97.93,70.41,55.12,41.5,38.54,34.76,0.88,0,0,0,0,0,0,0,0,0,0,0,1.494,1.302,0.982,0.946,0.416,0.236,0.133,0.117,0.1,0,0,0,0,0,0.004,0,0,0,0,0,0.006,127.55,144.68,158.98,159.57,159.05,159.44,158.86,158.11,155.97,146.74,138.67,139,138.71,136.61,132.28,122.9,118.24,110.87,85.12,84.38,112.25
2015-07-30T22:24:03.000Z,24.5514,-156.3409,25,37,2,26.73,55.44,35.4,1023.21,0.16,492.16,2019.51,24.13,-0.00065,0.00112,0.06,78.51,89.46,91.3,90.41,63.59,48.88,35.92,33.25,29.86,0.69,0.2,0,0,0,0,0,0,0,0,0,0,1.468,1.286,0.971,0.936,0.407,0.225,0.128,0.111,0.094,0,0,0,0,0.007,0.005,0,0,0,0,0,0,127.51,144.72,159.1,159.59,159.14,159.5,158.87,158.07,155.98,146.77,138.55,138.95,138.81,136.64,132.43,122.85,118.34,110.93,85.17,84.39,112.29
2015-07-30T22:24:06.000Z,24.5514,-156.3409,26,37,2,26.72,55.42,35.39,1023.22,0.167,462.67,2020.2,22.69,-0.00065,0.00115,0,74.21,84.55,86.22,85.33,59.47,45.53,33.32,30.79,27.6,0.58,0,0.15,0,0,0,0,0,0,0.11,0,0,1.412,1.241,0.94,0.906,0.396,0.218,0.125,0.11,0.091,0,0.007,0,0,0,0,0,0,0,0.008,0,0,127.65,144.78,159.16,159.71,159.14,159.55,158.92,158.13,156.08,146.84,138.58,138.9,138.88,136.72,132.57,122.86,118.29,110.89,85.3,84.44,112.39
2015-07-30T22:24:08.000Z,24.5514,-156.3409,27,37,2,26.68,55.38,35.39,1023.23,0.169,462.22,2020.61,22.67,-0.00069,0.00111,0,75.26,85.69,87.35,86.4,58.95,44.41,31.91,29.33,26.13,0.68,0,0,0,0,0,0,0,0,0,0,0,1.37,1.209,0.919,0.885,0.378,0.207,0.114,0.1,0.084,0,0,0,0,0,0.004,0,0,0,0,0,0,127.64,144.85,159.22,159.8,159.21,159.58,158.96,158.22,156.04,146.79,138.7,139.08,138.86,136.7,132.43,122.81,118.35,110.91,85.18,84.45,112.41
2015-07-30T22:24:10.000Z,24.5514,-156.3409,28,37,2,26.63,55.35,35.4,1023.26,0.182,461.48,2019.6,22.63,-0.00069,0.00113,0.05,74.9,85.62,87.65,86.72,58.97,44.12,31.61,29.07,25.78,0.54,0.13,0.05,0,0,0.11,0,0,0,0,0,0,1.316,1.164,0.882,0.85,0.361,0.196,0.112,0.095,0.082,0.007,0,0,0,0.003,0,0,0,0,0,0,0,127.56,144.72,159.09,159.65,159.21,159.45,158.84,158.11,156,146.72,138.74,139.1,138.77,136.65,132.33,122.93,118.3,110.94,85.23,84.38,112.27
2015-07-30T22:24:12.000Z,24.5514,-156.3409,29,37,2,26.67,55.38,35.4,1023.25,0.187,439.3,2024.4,21.54,-0.00069,0.00112,0.02,72.05,82.48,84.07,83.13,55.74,41.26,29.3,26.84,23.66,0.48,0,0.08,0,0,0.17,0,0,0,0,0,0,1.259,1.116,0.849,0.817,0.344,0.185,0.106,0.089,0.077,0,0,0,0,0,0,0,0,0,0,0,0.007,127.81,145.12,159.51,160.03,159.51,159.91,159.28,158.46,156.41,147.09,138.89,139.29,139.03,136.93,132.7,123.14,118.49,111.12,85.46,84.56,112.52
2015-07-30T22:24:15.000Z,24.5514,-156.3409,30,37,2,26.62,55.33,35.4,1023.27,0.188,431.21,2021.47,21.15,-0.00063,0.00123,0.01,71.64,81.79,83.35,82.41,54.45,39.86,27.82,25.34,22.42,0.39,0,0,0,0.28,0,0,0,0,0.18,0,0,1.25,1.117,0.856,0.824,0.345,0.185,0.102,0.088,0.075,0.004,0,0,0.002,0,0,0.002,0,0,0,0,0,127.7,144.86,159.33,159.91,159.3,159.52,159.08,158.27,156.23,146.84,138.71,139.12,138.95,136.72,132.5,122.97,118.39,110.96,85.26,84.47,112.35
2015-07-30T22:24:17.000Z,24.5514,-156.3409,31,37,2,26.61,55.31,35.4,1023.28,0.175,428.68,2020.12,21.02,-0.00063,0.00117,0.1,71.48,81.91,83.55,82.48,53.94,39.01,26.94,24.43,21.61,0.34,0,0,0,0.15,0,0,0,0,0,0,0,1.212,1.088,0.833,0.802,0.333,0.177,0.097,0.083,0.07,0.003,0,0,0.003,0,0.003,0,0,0,0,0,0,127.64,144.76,159.15,159.68,159.26,159.4,158.95,158.15,156.07,146.89,138.58,139.1,138.82,136.6,132.39,122.84,118.27,110.82,85.17,84.38,112.22
2015-07-30T22:24:19.000Z,24.5514,-156.3409,32,37,2,26.58,55.28,35.39,1023.29,0.18,389.77,2021.79,19.11,-0.00066,0.0013,-0.01,65.68,75.1,76.14,75.18,48.58,34.99,23.94,21.82,19.25,0.25,0,0,0.1,0,0,0,0,0,0,0,0,1.173,1.056,0.812,0.781,0.322,0.171,0.093,0.082,0.068,0.003,0.002,0.004,0.003,0.005,0.002,0,0,0.001,0,0,0,127.85,144.97,159.3,159.88,159.31,159.57,159.16,158.28,156.15,146.85,138.66,139.14,138.91,136.76,132.51,122.84,118.27,110.86,85.17,84.4,112.3
2015-07-30T22:24:21.000Z,24.5514,-156.3409,33,37,2,26.58,55.29,35.39,1023.29,0.178,393.34,2020.94,19.29,-0.00067,0.00118,0.07,66.89,76.38,77.77,76.77,48.72,34.62,23.45,21.1,18.55,0.36,0,0,0,0,0,0,0,0,0,0,0.13,1.121,1.012,0.78,0.75,0.306,0.161,0.088,0.076,0.065,0,0.001,0.002,0.003,0.004,0.003,0,0,0,0,0,0,127.68,144.78,159.19,159.73,159.23,159.53,159.06,158.2,156.16,146.83,138.68,139.11,138.84,136.74,132.49,122.89,118.28,111,85.15,84.48,112.45
2015-07-30T22:24:23.000Z,24.5514,-156.3409,34,37,2,26.58,55.29,35.39,1023.3,0.184,365.49,2018,17.92,-0.00066,0.0012,0.01,62.86,71.62,72.68,71.71,44.92,31.49,21.15,19.01,16.48,0.26,0,0.1,0.15,0.16,0,0,0,0,0,0,0,1.078,0.975,0.754,0.725,0.292,0.151,0.083,0.071,0.061,0.001,0,0,0.005,0.004,0.004,0,0,0,0,0,0,127.48,144.48,158.9,159.48,158.96,159.39,158.74,157.98,155.87,146.62,138.53,139,138.75,136.63,132.36,122.83,118.19,110.82,85.12,84.34,112.29
2015-07-30T22:24:25.000Z,24.5514,-156.3409,35,37,2,26.57,55.28,35.4,1023.3,0.172,362.49,2017.78,17.78,-0.00069,0.00118,0.12,62.46,71.39,72.52,71.61,44.41,30.96,20.41,18.43,15.84,0.24,0,0,0,0.06,0.02,0,0,0.17,0,0,0,1.044,0.95,0.738,0.71,0.284,0.147,0.079,0.069,0.058,0,0.003,0.002,0.003,0.004,0.004,0,0,0,0,0,0,127.36,144.44,158.96,159.51,159.05,159.35,158.75,158,155.93,146.56,138.45,138.9,138.67,136.59,132.29,122.82,118.18,110.79,85.01,84.42,112.29
2015-07-30T22:24:27.000Z,24.5514,-156.3409,36,37,2,26.56,55.26,35.39,1023.31,0.178,321.89,2023.86,15.78,-0.00063,0.00117,-0.08,56.69,64.11,64.56,63.69,38.93,26.79,17.53,15.66,13.44,0.38,0,0,0,0.04,0,0,0,0,0,0.07,0,0.994,0.904,0.703,0.676,0.268,0.138,0.072,0.063,0.053,0.002,0.002,0,0.004,0.002,0.004,0,0,0,0,0,0,127.99,145.1,159.44,159.99,159.52,159.78,159.26,158.48,156.35,147.06,138.81,139.24,139.09,136.84,132.5,123.09,118.35,110.94,85.27,84.54,112.44
2015-07-30T22:24:30.000Z,24.5514,-156.3409,37,37,2,26.55,55.25,35.39,1023.32,0.184,349.43,2027.58,17.13,-0.00067,0.00116,0.11,60.58,69.67,70.95,69.99,42.41,28.99,18.75,16.85,14.47,0.24,0,0,0,0,0.14,0,0,0.2,0,0,0,0.947,0.865,0.674,0.648,0.254,0.129,0.068,0.058,0.05,0.002,0,0,0,0.002,0.003,0,0,0,0.003,0,0,128.19,145.36,159.73,160.26,159.82,160.13,159.48,158.7,156.63,147.33,139.21,139.57,139.25,137.09,132.85,123.28,118.58,111.17,85.3,84.64,112.79
2015-07-30T22:24:32.000Z,24.5514,-156.3409,38,37,2,26.52,55.21,35.39,1023.32,0.177,313.9,2026.55,15.39,-0.00069,0.00115,0.06,55.48,63.43,63.93,62.99,37.59,25.33,16.18,14.47,12.5,0,0,0,0,0,0,0.12,0,0,0,0,0.2,0.908,0.834,0.65,0.624,0.242,0.123,0.065,0.056,0.048,0,0,0,0,0.004,0.003,0,0,0.002,0,0.003,0,127.77,145.25,159.64,160.21,159.73,159.99,159.4,158.64,156.55,147.28,139.04,139.39,139.15,137.01,132.74,123.46,118.68,111.19,85.33,84.56,112.7
