,Unnamed: 0,time,licor_par,cruise,pop,n_per_uL,c_per_uL,lat,lon,temp,salinity,par,diam_med,hour,round_lat,round_lon,scalar,chla_eco,sat_par,sun_zen_angle,new_sun_zen,transmission
363,363,2021-12-07 19:00:00+00:00,1388.0408333333332,TN397_740,prochloro,116.4796093,5.511278488,-1.450347083,-140.8125675,25.97864375,35.29744625,1973.23615,0.047315393,19,-1.5,-141.0,7.439527,0.1922984509255128,1200.4128807,39.14545528160214,39.14545528160214,0.5985514690756908
364,364,2021-12-07 20:00:00+00:00,1088.9968333333334,TN397_740,prochloro,124.2187263,6.115899221,-1.245667147,-140.9408326,25.77902526,35.2431034,1825.555,0.049234921,20,-1.0,-141.0,6.783283,0.2533744560623276,1144.622985,28.43458220401857,28.43458220401857,0.6046102795714743
365,365,2021-12-07 21:00:00+00:00,1906.2833333333333,TN397_740,prochloro,124.167807,6.542612858,-1.047910965,-141.0719443,25.50088421,35.13374781,2430.478105,0.0526917,21,-1.0,-141.0,6.9161315,0.1683499145428435,1522.89305685,22.027094464901403,22.027094464901403,0.6091629790917454
366,366,2021-12-07 22:00:00+00:00,1613.3155,TN397_740,prochloro,128.0832821,7.550107992,-0.856590705,-141.2115805,25.36653696,35.06389651,2343.7213,0.058946865,22,-1.0,-141.0,8.077045,0.1930459093347204,1469.8086034500002,24.214581581583865,24.214581581583865,0.6117694849450727
367,367,2021-12-07 23:00:00+00:00,1497.6566666666663,TN397_740,prochloro,111.9169937,7.468504308,-0.659879545,-141.3586114,25.21197447,35.00959242,2383.9981,0.066732532,23,-0.5,-141.5,6.8462696,0.2275241476699246,1500.9592488,33.31675710050504,33.31675710050504,0.6018100216532785
368,368,2021-12-08 01:00:00+00:00,550.4061666666668,TN397_740,prochloro,116.1753157,9.045460223,-0.257987604,-141.6561993,25.09902573,34.96145448,1335.115,0.077860432,1,-0.5,-141.5,6.557174,0.5401693856690364,837.117105,58.29539330764759,58.29539330764759,0.5796209567471962
369,369,2021-12-08 02:00:00+00:00,146.38735,TN397_740,prochloro,126.5584578,11.152998,-0.060758462,-141.8033005,25.04565304,34.95454715,281.45365,0.088125268,2,-0.0,-142.0,6.50241,0.7850319744426696,181.92696555,71.60370953053828,71.60370953053828,0.5683777964945229
370,370,2021-12-08 03:00:00+00:00,9.28672305,TN397_740,prochloro,122.7735392,10.64868288,0.001707083,-141.84472,25.02412128,34.9544384,14.3765,0.086734348,3,0.0,-142.0,6.487531,1.0402816586165256,9.905346000000002,85.25573571964226,85.25573571964226,0.5688456742449222
371,371,2021-12-08 04:00:00+00:00,0.0779875166666666,TN397_740,prochloro,124.1797922,10.89603997,0.01044625,-141.840525,24.95048333,34.956365,0.02295,0.087744067,4,0.0,-142.0,6.235878,1.4104889684319464,0.0147345,99.21417987017512,80.78582012982488,0.5648513444215696
372,372,2021-12-08 05:00:00+00:00,0.0228088818181818,TN397_740,prochloro,119.6115929,10.13355537,0.026820167,-141.8712808,24.91275183,34.95586467,0.02325,0.084720512,5,0.0,-142.0,6.2060566,1.4924024269785283,0.01445235,112.95610192768312,67.04389807231688,0.5718892275464461
373,373,2021-12-08 06:00:00+00:00,-0.0086690216666666,TN397_740,prochloro,113.34562,8.407924251,0.003081667,-141.8563483,24.89182128,34.95661279,0.0229,0.074179525,6,0.0,-142.0,6.3124638,1.4893586148007598,0.01376265,126.37382213182364,53.62617786817636,0.5824672733685944
374,374,2021-12-08 07:00:00+00:00,0.0289122233333333,TN397_740,prochloro,109.2285111,6.959420157,0.00077,-141.8457862,24.83598894,34.9567099,0.0231,0.063714319,7,0.0,-142.0,6.4581666,1.4955410550119466,0.01432695,139.07875749936832,40.92124250063168,0.5941538936418034
375,375,2021-12-08 08:00:00+00:00,0.067843305,TN397_740,prochloro,105.5927669,6.186338908,0.01596625,-141.8494625,24.85166583,34.95791625,0.0248,0.058586768,8,0.0,-142.0,6.6468563,1.463214265071599,0.01539285,150.07404988695146,29.925950113048543,0.6032885472541307
376,376,2021-12-08 09:00:00+00:00,-0.0079049233333333,TN397_740,prochloro,96.76784502,5.393875771,0.01273925,-141.8384992,24.84591342,34.96106133,0.022,0.055740373,9,0.0,-142.0,7.0082994,1.4122059074655016,0.01338645,156.73406597958345,23.26593402041655,0.6090805495373748
377,377,2021-12-08 10:00:00+00:00,-0.007090635,TN397_740,prochloro,91.26710975,4.965380992,0.033,-141.8557132,24.84685702,34.96134902,0.020894737,0.054404933,10,0.0,-142.0,7.0317464,1.3872256662470328,0.01351185,155.24503215858925,24.754967841410743,0.608104125375243
378,378,2021-12-08 11:00:00+00:00,-0.0068356599999999,TN397_740,prochloro,83.62198444,4.383574157,0.05740125,-141.8771876,24.84848753,34.96134298,0.0196,0.052421312,11,0.0,-142.0,6.592025,1.3333364834762025,0.0121638,146.68575721142454,33.314242788575456,0.6009987506404874
379,379,2021-12-08 12:00:00+00:00,0.0100266,TN397_740,prochloro,67.56135771,3.408196467,0.082959167,-141.8983442,24.84417917,34.96184042,0.01945,0.050445944,12,0.0,-142.0,6.4885874,1.2663124107008497,0.0121951499999999,134.9351246458524,45.0648753541476,0.590738352665984
380,380,2021-12-08 13:00:00+00:00,0.0835695666666666,TN397_740,prochloro,48.58550301,2.543925333,0.108045833,-141.9159013,24.80890958,34.96200167,0.02065,0.052359761,13,0.0,-142.0,6.4240565,1.1590190237639943,0.0129475499999999,121.92511523818258,58.074884761817415,0.5792824890828978
381,381,2021-12-08 14:00:00+00:00,0.1003402833333333,TN397_740,prochloro,24.63744882,1.329449432,0.1203035,-141.9203701,24.82553092,34.96337583,0.1168,0.053960515,14,0.0,-142.0,6.4451423,1.0214178038320831,0.0392369999999999,108.37396371663398,71.62603628336602,0.568148720315566
382,382,2021-12-08 16:00:00+00:00,188.78483333333327,TN397_740,prochloro,4.066944485,0.308150131,0.153252917,-141.9324971,24.9008525,34.96446292,577.793,0.075769446,16,0.0,-142.0,7.2112093,0.7557836363924743,257.972253,80.70929255668881,80.70929255668881,0.5682956677440836
383,383,2021-12-08 17:00:00+00:00,321.2126666666666,TN397_740,prochloro,1.963643164,0.175978574,0.178372083,-141.9452238,25.01450667,34.95896667,605.9903,0.089618408,17,0.0,-142.0,7.473438,0.7430112612356354,379.9559181,67.05148779135781,67.05148779135781,0.5759942832080998
384,384,2021-12-08 20:00:00+00:00,1710.2949999999998,TN397_740,prochloro,60.40242315,3.795038667,0.451337083,-142.1730362,24.97787083,34.95301167,2307.1033,0.062829245,20,0.5,-142.0,8.276298,0.3114048811013767,1446.5537691000002,30.373877667899656,30.373877667899656,0.6081260933764918
385,385,2021-12-08 21:00:00+00:00,1825.1466666666668,TN397_740,prochloro,54.29962846,3.591249885,0.649573526,-142.3273792,25.06418404,34.91511667,2378.5325,0.066137651,21,0.5,-142.5,7.7871795,0.2546940550714577,1491.3398775,23.91128568031048,23.91128568031048,0.611075616456201
386,386,2021-12-08 22:00:00+00:00,1753.7583333333334,TN397_740,prochloro,52.48593919,3.504825083,0.832183271,-142.4598632,25.25156259,34.84778972,2360.404947,0.066776457,22,1.0,-142.5,6.446604,0.2865316080768117,1470.19264095,25.516949295281965,25.516949295281965,0.6057546610157506
387,387,2021-12-08 23:00:00+00:00,1495.8916666666669,TN397_740,prochloro,59.08699397,3.98603364,0.933176592,-142.5246336,25.37372476,34.8201583,2307.57245,0.067460424,23,1.0,-142.5,5.446593,0.3018044758398773,1444.7392311,33.6591683629638,33.6591683629638,0.5972067742409612
388,388,2021-12-09 02:00:00+00:00,295.70933333333335,TN397_740,prochloro,30.75062143,1.911082955,1.50692875,-142.9648025,25.87920875,34.73650708,1312.76025,0.062147783,2,1.5,-143.0,5.5694375,0.3647897506151646,823.1006767499999,71.22795766675225,71.22795766675225,0.5649933289459742
389,389,2021-12-09 03:00:00+00:00,23.747375652766667,TN397_740,prochloro,43.36626041,2.774959696,1.706405833,-143.1139396,26.10488042,34.76502875,116.2119,0.063988909,3,1.5,-143.0,5.7894573,0.6252450754792463,72.8648613,84.83336718488732,84.83336718488732,0.56594668868257
390,390,2021-12-09 04:00:00+00:00,-0.0089208833333333,TN397_740,prochloro,71.27873629,4.705495007,1.90626125,-143.2626354,26.30353208,34.78811,0.02025,0.06601541,4,2.0,-143.5,6.412614,0.9615375653768088,0.01269675,98.50169597995657,81.49830402004343,0.5662985430498203
391,391,2021-12-09 05:00:00+00:00,-0.009373405,TN397_740,prochloro,77.08235424,5.162503839,2.109978077,-143.4086802,26.43742516,34.77549071,0.02145,0.066973873,5,2.0,-143.5,6.2446904,1.068009179462387,0.0135432,112.29795558236115,67.70204441763885,0.57124784714516
392,392,2021-12-09 06:00:00+00:00,-0.009389245,TN397_740,prochloro,77.15681705,4.753163136,2.31634,-143.5558642,26.36466917,34.7773675,0.0234,0.06160393,6,2.5,-143.5,5.9646044,1.0871065334915415,0.01526745,126.080973534884,53.919026465116005,0.580750690609753
393,393,2021-12-09 07:00:00+00:00,-0.0096188483333333,TN397_740,prochloro,84.78848527,4.501555946,2.52122875,-143.7064708,26.35757167,34.77229458,0.0239,0.053091595,7,2.5,-143.5,6.3715973,1.086727778019549,0.0149852999999999,139.12494986063405,40.87505013936595,0.5938808967490251
394,394,2021-12-09 08:00:00+00:00,-0.0097937333333333,TN397_740,prochloro,90.49623491,4.358087137,2.723719455,-143.8555484,26.22701811,34.75713285,0.0229,0.048157662,8,2.5,-144.0,6.444588,1.096748124522536,0.0143583,150.45599897239896,29.54400102760104,0.6028442973910099
395,395,2021-12-09 09:00:00+00:00,-0.0098852466666666,TN397_740,prochloro,90.07939585,3.930816748,2.926395994,-144.0027339,26.28650321,34.73863808,0.02645,0.043637246,9,3.0,-144.0,6.4481707,1.06484192062187,0.01658415,158.98972849602774,21.010271503972263,0.608506558313136
396,396,2021-12-09 10:00:00+00:00,-0.0105611566666666,TN397_740,prochloro,93.74442933,3.800438444,3.13035,-144.1518196,26.35298292,34.72435625,0.02185,0.040540419,10,3.0,-144.0,6.141216,1.0194663665568555,0.01369995,158.7198405703656,21.28015942963441,0.6072544867541272
397,397,2021-12-09 11:00:00+00:00,-0.0109022,TN397_740,prochloro,91.97120449,3.58468352,3.330544583,-144.3009883,26.26262958,34.70413792,0.01895,0.038976151,11,3.5,-144.5,4.5822797,0.9989524759400236,0.01188165,150.93658145503443,29.06341854496557,0.5969519915943731
398,398,2021-12-09 12:00:00+00:00,0.0257856433333333,TN397_740,prochloro,88.8405212,3.29224974,3.487409263,-144.4208847,26.26874157,34.68856051,0.0213,0.037057974,12,3.5,-144.5,4.885764,0.9353588760656169,0.0133551,138.97458868159973,41.02541131840027,0.5887294144875819
399,399,2021-12-09 13:00:00+00:00,0.0514085933333333,TN397_740,prochloro,85.5127164,3.149829898,3.500676667,-144.4304083,26.27693833,34.68683792,0.02535,0.036834637,13,3.5,-144.5,5.2309656,0.8699321911737178,0.01589445,125.80076414613846,54.19923585386154,0.5778090512779431
400,400,2021-12-09 16:00:00+00:00,99.35606666666666,TN397_740,prochloro,53.31606936,1.939222746,3.527098333,-144.449,26.73068375,34.64491583,201.8643,0.0363722,16,3.5,-144.5,6.0072217,0.5855060548428519,125.5145529,84.44276788664288,84.44276788664288,0.5664427200031297
401,401,2021-12-09 17:00:00+00:00,346.4490833333333,TN397_740,prochloro,32.11252863,1.288406038,3.528085417,-144.4501308,26.74484042,34.64727667,769.81305,0.0401216,17,3.5,-144.5,6.2675247,0.4928939184441718,472.5064476,70.91738706272868,70.91738706272868,0.5678080345986092
402,402,2021-12-09 18:00:00+00:00,948.3894444444444,TN397_740,prochloro,15.00336865,0.692006498,3.53729125,-144.4612064,26.6794115,34.66640417,2098.1174,0.046123408,18,3.5,-144.5,6.648786,0.295226927812992,1328.92408605,57.68011045717342,57.68011045717342,0.5802326660899507
403,403,2021-12-09 19:00:00+00:00,1127.6595000000002,TN397_740,prochloro,9.428850445,0.543422023,3.633317848,-144.529027,26.59278745,34.68276026,1969.316158,0.057633964,19,3.5,-144.5,7.046558,0.2906337171726493,1240.6803255,45.206004523994565,45.206004523994565,0.5923093450228722
404,404,2021-12-09 20:00:00+00:00,1238.4388333333334,TN397_740,prochloro,6.239007,0.598724552,3.826990833,-144.6708421,26.611195,34.6579525,2060.35425,0.095964719,20,4.0,-144.5,6.357378,0.2277018888464478,1307.74609515,34.805966073103605,34.805966073103605,0.5988948742831831
405,405,2021-12-09 21:00:00+00:00,1259.1633333333334,TN397_740,prochloro,7.011345108,0.467420912,4.023845833,-144.81405,26.48865333,34.64100792,2148.3745,0.066666368,21,4.0,-145.0,5.6738367,0.2651836034491165,1353.1351267500002,28.042168044925507,28.042168044925507,0.6014237830489251
406,406,2021-12-09 22:00:00+00:00,895.5388333333334,TN397_740,prochloro,7.001658277,0.501582055,4.223001833,-144.9592866,26.43253267,34.6258415,1598.9704,0.071637609,22,4.0,-145.0,5.983223,0.3622242618746063,993.44999325,27.70929688978208,27.70929688978208,0.6026277421672943
407,407,2021-12-09 23:00:00+00:00,920.993,TN397_740,prochloro,9.935963939,0.765562109,4.369683333,-145.0691742,26.41143167,34.61934083,1534.0376,0.077049606,23,4.5,-145.0,5.8596983,0.3481190836470218,1064.7871063500002,34.71439896988952,34.71439896988952,0.5974168318229024
408,408,2021-12-10 02:00:00+00:00,96.58463333333334,TN397_740,prochloro,97.40660292,7.415807433,4.992046905,-145.52842,26.23347827,34.62592167,175.2781,0.076132492,2,5.0,-145.5,6.01709,0.6341441810563373,57.11452725,70.40958818557655,70.40958818557655,0.5673154045501966
409,409,2021-12-10 03:00:00+00:00,10.738656441833331,TN397_740,prochloro,96.46942075,7.425517425,5.166250417,-145.6590038,26.34404042,34.62923792,17.0592,0.076972758,3,5.0,-145.5,6.3430023,0.9846134409213868,11.4351633,83.85901812783187,83.85901812783187,0.567355398346716
410,410,2021-12-10 04:00:00+00:00,-0.0070790883333333,TN397_740,prochloro,95.34449718,7.19300344,5.334166058,-145.7837421,26.25774388,34.66704987,0.0216,0.075442251,4,5.5,-146.0,8.164184,1.2885972183626042,0.0138567,97.43622560174082,82.56377439825918,0.573329706872019
411,411,2021-12-10 05:00:00+00:00,-0.0078457816666666,TN397_740,prochloro,104.719494,5.605010501,5.48922125,-145.9023817,26.9271475,34.76020667,0.021,0.053524041,5,5.5,-146.0,7.588494,0.9924705163109736,0.01326105,111.27019458489714,68.72980541510286,0.5749512141354366
412,412,2021-12-10 06:00:00+00:00,-0.0080398566666666,TN397_740,prochloro,102.608175,4.872774997,5.644320833,-146.0163038,27.43626958,34.72454792,0.0228,0.04748915,6,5.5,-146.0,7.308988,1.0787310372899168,0.0140134499999999,124.99617846204124,55.00382153795876,0.5843869107774969
413,413,2021-12-10 07:00:00+00:00,-0.0086573366666666,TN397_740,prochloro,100.123653,4.515838346,5.798238246,-146.1317865,27.52510018,34.70656588,0.023,0.045102613,7,6.0,-146.0,9.024477,1.0772358907028223,0.01395075,138.62827886101292,41.37172113898709,0.6025755200891142
414,414,2021-12-10 08:00:00+00:00,-0.0100407316666666,TN397_740,prochloro,103.3172719,4.407254748,5.951205833,-146.2467004,27.41106208,34.73726917,0.02185,0.042657483,8,6.0,-146.0,8.384574,1.0753684258234406,0.0140134499999999,151.17148495908216,28.82851504091784,0.6093500653044471
415,415,2021-12-10 09:00:00+00:00,-0.0099398566666666,TN397_740,prochloro,107.2020134,4.049136186,6.110250321,-146.3605696,27.35503173,34.73712865,0.0232,0.037771083,9,6.0,-146.5,8.861947,0.9826341807941744,0.01470315,160.64237938592478,19.357620614075216,0.6168975724029412
416,416,2021-12-10 10:00:00+00:00,-0.0098047633333333,TN397_740,prochloro,101.2300737,3.698200079,6.26602641,-146.471795,27.06966032,34.7853908,0.0179,0.036532623,10,6.5,-146.5,9.110987,0.9751214723761846,0.01138005,162.78348136786698,17.216518632133017,0.6175341365996825
417,417,2021-12-10 11:00:00+00:00,-0.0091919,TN397_740,prochloro,96.90454896,3.56880425,6.415629417,-146.5889181,27.08943792,34.83355517,0.0194,0.036828036,11,6.5,-146.5,9.479077,0.982743623389207,0.01232055,154.46703348901283,25.53296651098717,0.6156578974662328
418,418,2021-12-10 12:00:00+00:00,0.0419242033333333,TN397_740,prochloro,96.73043692,3.478907373,6.499523333,-146.6518542,27.19777083,34.83067208,0.02085,0.035964971,12,6.5,-146.5,9.712809,0.933309156951318,0.01307295,142.28106552709878,37.718934472901225,0.6070033935464902
419,419,2021-12-10 13:00:00+00:00,0.0934869166666666,TN397_740,prochloro,94.16942799,3.351722474,6.499672981,-146.6519004,27.16116766,34.82768212,0.021,0.035592469,13,6.5,-146.5,9.435307,0.8825134403656014,0.0131669999999999,128.9631842619764,51.03681573802359,0.5964100264790952
420,420,2021-12-10 14:00:00+00:00,0.0336368633333333,TN397_740,prochloro,91.88126003,3.24446726,6.49967125,-146.6519013,27.17675208,34.8298325,0.02575,0.035311523,14,6.5,-146.5,9.241548,0.782290341036766,0.01614525,115.26195609361146,64.73804390638854,0.5850939933199064
421,421,2021-12-10 15:00:00+00:00,1.50955544,TN397_740,prochloro,87.83092411,2.940381215,6.49968625,-146.6519,27.22970117,34.83156367,3.52965,0.033477744,15,6.5,-146.5,9.153804,0.7004350533920436,2.06386455,101.44563050404426,78.55436949595574,0.5772483814363129
422,422,2021-12-10 16:00:00+00:00,38.79906,TN397_740,prochloro,97.43522324,3.560379797,6.499671667,-146.6514921,27.23838167,34.83025708,84.1389,0.036540993,16,6.5,-146.5,9.042425,0.6313577585067845,52.0759239,87.46199434692066,87.46199434692066,0.5811445300583276
423,423,2021-12-10 17:00:00+00:00,302.9208333333333,TN397_740,prochloro,96.24827665,3.593552233,6.499667885,-146.6511571,27.32715622,34.82086583,676.76455,0.037336276,17,6.5,-146.5,8.9940195,0.5470655256963958,424.33137285,74.13293720399248,74.13293720399248,0.57818714041211
424,424,2021-12-10 18:00:00+00:00,460.92783333333335,TN397_740,prochloro,93.09918089,3.665813369,6.500206667,-146.6453913,27.35465083,34.82085375,902.551,0.039375356,18,6.5,-146.5,8.885552,0.5132647490998646,565.899477,61.042203096944114,61.042203096944114,0.5860422325106164
425,425,2021-12-10 19:00:00+00:00,704.8911666666667,TN397_740,prochloro,81.01625647,3.406331747,6.544418421,-146.6768618,27.36582684,34.81987368,1334.127684,0.04204504,19,6.5,-146.5,8.692406,0.3910193201283757,833.8571125499999,48.7567912925818,48.7567912925818,0.5951329462877754
426,426,2021-12-10 20:00:00+00:00,730.198,TN397_740,prochloro,61.18767492,2.784940486,6.681638333,-146.7865846,27.57967375,34.80877167,1336.5843,0.04551473,20,6.5,-147.0,8.481351,0.3741000736074053,847.6723992,38.44792243793464,38.44792243793464,0.6025205262333881
427,427,2021-12-10 21:00:00+00:00,853.9860000000001,TN397_740,prochloro,51.78098474,2.49867128,6.849178333,-146.9086096,27.79550125,34.73855042,1558.72025,0.048254611,21,7.0,-147.0,8.564844,0.3520003634098552,967.9052295,31.61171780897069,31.61171780897069,0.6080799966025547
428,428,2021-12-10 22:00:00+00:00,646.7786666666667,TN397_740,prochloro,51.95458762,2.770385858,7.000674615,-147.0200196,27.79229446,34.63595824,1210.4292,0.053323219,22,7.0,-147.0,8.448638,0.4093124018659687,758.7725145,30.3327265568286,30.3327265568286,0.608702353048959
429,429,2021-12-10 23:00:00+00:00,755.7814999999999,TN397_740,prochloro,57.48743891,3.332531125,7.168546122,-147.1469375,27.84362082,34.63573037,1421.99855,0.057969727,23,7.0,-147.0,8.455772,0.3331223515281198,902.56809885,35.647280974466,35.647280974466,0.6044652493347752
430,430,2021-12-11 04:00:00+00:00,,TN397_740,prochloro,108.2201266,7.69792047,8.035814167,-147.78393,28.0790625,34.46871,0.0166,0.071132059,4,8.0,-148.0,8.745555,0.9063126516964806,0.0124773,96.4489364010266,83.5510635989734,0.5761958297176497
431,431,2021-12-11 05:00:00+00:00,,TN397_740,prochloro,109.8311644,8.337444489,8.16454125,-147.8842475,28.05143958,34.46042167,0.01885,0.075911464,5,8.0,-148.0,8.96645,1.0107195914536022,0.0122265,110.2602256444606,69.7397743555394,0.5788342648970992
432,432,2021-12-11 06:00:00+00:00,,TN397_740,prochloro,124.5060794,9.539038014,8.318096667,-148.0023456,28.07981859,34.31681147,0.01945,0.076615038,6,8.5,-148.0,9.237846,0.9424111061310404,0.0121011,124.235262933395,55.764737066604994,0.5904879193143261
433,433,2021-12-11 08:00:00+00:00,,TN397_740,prochloro,136.2490623,7.293107521,8.64812375,-148.2491038,27.92088167,34.39621917,0.01475,0.053527763,8,8.5,-148.0,9.1811495,0.7218457219251337,0.0090914999999999,150.88643541734967,29.113564582650326,0.61172463887504
434,434,2021-12-11 09:00:00+00:00,,TN397_740,prochloro,140.5123737,6.849504967,8.823482292,-148.3796113,27.89503188,34.29121302,0.019263158,0.048746632,9,9.0,-148.5,9.351875,0.4719108768842285,0.011913,161.96864858636334,18.031351413636656,0.6190772159954124
435,435,2021-12-11 10:00:00+00:00,,TN397_740,prochloro,146.326506,6.285366579,8.977402083,-148.4929971,27.7057675,34.16715583,0.02575,0.042954395,10,9.0,-148.5,8.596034,0.1834388519924098,0.01583175,165.64506342869393,14.35493657130607,0.6202128419217661
436,436,2021-12-11 11:00:00+00:00,,TN397_740,prochloro,160.4212186,5.996529014,9.15172875,-148.62299,27.67361144,34.15958346,0.02475,0.037379899,11,9.0,-148.5,8.296761,0.1472935365792913,0.0156122999999999,157.64512969724777,22.354870302752232,0.6136215364556203
437,437,2021-12-11 12:00:00+00:00,,TN397_740,prochloro,156.1337319,5.442961042,9.249460417,-148.6964467,27.67579208,34.14157708,0.0211,0.034860891,12,9.0,-148.5,8.170863,0.1284124077987093,0.0130415999999999,145.29386359242653,34.70613640757347,0.604808340786311
438,438,2021-12-11 13:00:00+00:00,,TN397_740,prochloro,156.7228378,5.292441096,9.249903509,-148.6965167,27.6509814,34.14347544,0.022526316,0.033769431,13,9.0,-148.5,8.34313,0.1249722788828515,0.01369995,131.87324048328466,48.12675951671534,0.5946077816834552
439,439,2021-12-11 14:00:00+00:00,,TN397_740,prochloro,146.5174698,4.739765393,9.249901955,-148.6965212,27.65585327,34.14194413,0.0196,0.03234949,14,9.0,-148.5,8.506724,0.1170260952766274,0.0122892,118.1357061159622,61.86429388403781,0.5837471639923723
440,440,2021-12-11 15:00:00+00:00,,TN397_740,prochloro,143.4164854,4.548875051,9.249903333,-148.6965167,27.68571542,34.14271833,2.94805,0.031717937,15,9.0,-148.5,8.646407,0.1085817634291503,1.84842735,104.33308438526493,75.66691561473507,0.5771718017902612
441,441,2021-12-11 16:00:00+00:00,,TN397_740,prochloro,155.4111054,5.152932025,9.249906667,-148.6965146,27.68397,34.1429225,185.11765,0.033156781,16,9.0,-148.5,8.94903,0.1051430282170895,116.06876655,90.15187624640257,89.84812375359743,
442,442,2021-12-11 17:00:00+00:00,,TN397_740,prochloro,158.2282898,5.328232861,9.249902778,-148.6965186,27.66401716,34.1429279,459.7371333,0.033674338,17,9.0,-148.5,9.458968,0.0889378057799522,295.86233325,77.12514111865205,77.12514111865205,0.5800655441088551
443,443,2021-12-12 16:00:00+00:00,,TN397_740,prochloro,225.135893,7.68936921,11.91939417,-150.6948979,27.11031726,34.00865576,127.83815,0.034154346,16,12.0,-150.5,7.343612,0.0894952555168195,103.82136092307692,93.67130167290048,86.32869832709952,0.5730916861163937
444,444,2021-12-12 17:00:00+00:00,,TN397_740,prochloro,226.2067259,7.835883253,11.9194,-150.6949,27.13327325,34.01125482,657.2220526,0.034640364,17,12.0,-150.5,6.876965,0.0816379124067422,402.7762101,80.31866384228219,80.31866384228219,0.5666411403009824
445,445,2021-12-12 18:00:00+00:00,,TN397_740,prochloro,241.2044658,8.650277278,11.9194225,-150.69495,27.1703075,34.01286375,1845.3416,0.03586284,18,12.0,-150.5,6.7336183,0.0731388209287583,1157.0291832,67.51425408150318,67.51425408150318,0.573053687144044
446,446,2021-12-12 19:00:00+00:00,,TN397_740,prochloro,244.275489,9.328105736,11.92245667,-150.6919017,27.20565375,34.0121275,2189.40225,0.038186827,19,12.0,-150.5,6.8176527,0.0581270894624774,1372.75521075,55.54015502150688,55.54015502150688,0.5825902078601433
447,447,2021-12-12 20:00:00+00:00,1383.2346875,TN397_740,prochloro,242.1489841,10.06739294,11.94984041,-150.7052206,27.17558769,34.01293896,2150.67915,0.041575202,20,12.0,-150.5,6.792825,0.0414878328664799,1413.85769415,45.14843653663442,45.14843653663442,0.5915840048723381
448,448,2021-12-12 21:00:00+00:00,1423.6705,TN397_740,prochloro,268.6370624,11.66394318,12.08172667,-150.8115983,27.13216375,34.00198417,2237.16795,0.043418965,21,12.0,-151.0,7.112141,0.0434664238157982,1374.2940255,37.8826979014459,37.8826979014459,0.5986287675297751
449,449,2021-12-12 22:00:00+00:00,1329.2568333333334,TN397_740,prochloro,272.0340716,12.33530245,12.24841792,-150.9443487,27.14643125,33.983525,2189.819,0.045344697,22,12.0,-151.0,7.0990696,0.0488563081693025,1311.2423412,35.1310719382907,35.1310719382907,0.6008234514770093
450,450,2021-12-12 23:00:00+00:00,1257.4625,TN397_740,prochloro,280.1802539,13.1541408,12.40086446,-151.061593,27.14883012,33.97793875,2236.18385,0.04694885,23,12.5,-151.0,7.2613335,0.0521424512233295,1341.45731445,38.72046865276706,38.72046865276706,0.5983978074401268
451,451,2021-12-13 01:00:00+00:00,601.8236666666667,TN397_740,prochloro,266.52371,14.53322761,12.70114083,-151.2864783,26.94900833,33.96091875,1638.273,0.054528836,1,12.5,-151.5,7.9645514,0.1090621819351063,1027.197171,56.61503449444138,56.61503449444138,0.5854954796011462
452,452,2021-12-13 02:00:00+00:00,340.97,TN397_740,prochloro,231.3765237,15.34983376,12.87687042,-151.4209683,26.89687875,33.941545,1299.4228,0.066341362,2,13.0,-151.5,8.391564,0.1204812527022415,814.7380956000001,68.867518133463,68.867518133463,0.5774991940817618
453,453,2021-12-13 03:00:00+00:00,39.407190166666666,TN397_740,prochloro,245.1177607,18.00797693,13.04557817,-151.5471343,26.87711128,33.9489916,167.6058,0.073466634,3,13.0,-151.5,8.680642,0.1404724139985473,105.0888366,81.62304432867919,81.62304432867919,0.5746010408221598
454,454,2021-12-13 04:00:00+00:00,-0.7690954076666666,TN397_740,prochloro,244.5971983,16.42104829,13.22001542,-151.6786508,26.82363333,33.93413375,0.05605,0.067135063,4,13.0,-151.5,8.666589,0.1361572889000861,0.03514335,94.97859816024,85.02140183976,0.5767886054136486
455,455,2021-12-13 05:00:00+00:00,-0.6287737666666667,TN397_740,prochloro,260.6749997,13.54300317,13.36828542,-151.7931237,26.838985,33.97820958,0.02065,0.051953594,5,13.5,-152.0,8.857729,0.1226589532501089,0.0127281,108.34696895095908,71.65303104904092,0.5783297659202165
456,456,2021-12-13 06:00:00+00:00,-1.21762976,TN397_740,prochloro,247.1451772,11.15061059,13.54501112,-151.9252805,26.84234875,34.06132567,0.01705,0.045117654,6,13.5,-152.0,8.897004,0.1000407483380199,0.01037685,122.09386656122778,57.906133438772216,0.5884280982029493
457,457,2021-12-13 07:00:00+00:00,-0.6591423200000001,TN397_740,prochloro,257.2790149,11.36913858,13.72247391,-152.0632529,26.80669058,33.97385465,0.018,0.044189918,7,13.5,-152.0,8.930526,0.1199161358130948,0.01125465,135.8741905566384,44.12580944336159,0.5992457442904257
458,458,2021-12-13 08:00:00+00:00,-0.938364625,TN397_740,prochloro,238.6969495,11.0210293,13.90016167,-152.2005375,26.88913333,33.96045792,0.0211,0.046171639,8,14.0,-152.0,9.097997,0.1705166685905035,0.0132297,149.69337459350325,30.30662540649675,0.6107768066235933
