1	2021-12-12 20:28:00	1485.6	1430.5	1538.6	13.969
1	2021-12-12 20:29:00	1489	1437.6	1557.5	13.905
1	2021-12-12 20:30:00	1525.2	1442.2	1616.6	13.948
1	2021-12-12 20:31:00	1619.3	1584.7	1669.6	13.934
1	2021-12-12 20:32:00	1642.6	1445.5	1694.8	13.929
1	2021-12-12 20:33:00	1411.7	732.5	1747.6	13.895
1	2021-12-12 20:34:00	1107.4	637.87	1854.8	13.879
1	2021-12-12 20:35:00	1522.9	590.96	1755.4	13.92
1	2021-12-12 20:36:00	1634.8	1586	1674.8	13.902
1	2021-12-12 20:37:00	1568.4	1234.4	1650.4	13.912
1	2021-12-12 20:38:00	1631.9	1600.8	1660.2	13.853
1	2021-12-12 20:39:00	1713.4	1642.2	1799.8	13.861
1	2021-12-12 20:40:00	1614.6	847.81	2001.5	13.88
1	2021-12-12 20:41:00	1305.5	594.25	2053.8	13.891
1	2021-12-12 20:42:00	556.76	535.63	595.61	14.296
1	2021-12-12 20:43:00	552.71	530.41	599.25	14.332
1	2021-12-12 20:44:00	1484.8	598.11	2017.3	14.279
1	2021-12-12 20:45:00	1142.6	796.01	1619.3	14.241
1	2021-12-12 20:46:00	1401.6	691.61	1959.9	14.271
1	2021-12-12 20:47:00	1426.3	671.73	1720	14.291
1	2021-12-12 20:48:00	1707.4	1669.1	1748	14.309
1	2021-12-12 20:49:00	1796.3	1572.9	1894.1	14.314
1	2021-12-12 20:50:00	1291.6	606.86	1859.5	14.337
1	2021-12-12 20:51:00	1699.8	1505.8	1789.6	14.317
1	2021-12-12 20:52:00	1673.8	1141	1756.4	14.354
1	2021-12-12 20:53:00	1811.8	1709.5	1911.3	14.37
1	2021-12-12 20:54:00	1848.3	1137.4	2069.7	14.396
1	2021-12-12 20:55:00	760.44	620.83	1063.4	14.416
1	2021-12-12 20:56:00	491.42	422.03	608.68	14.374
1	2021-12-12 20:57:00	406.78	383.29	503.94	14.35
1	2021-12-12 20:58:00	1370.8	516.43	1603.7	14.369
1	2021-12-12 20:59:00	1568	1509.5	1654.3	14.42
1	2021-12-12 21:00:00	1623.2	1574.4	1666.7	14.415
1	2021-12-12 21:01:00	1650.9	1052.9	1765.8	14.314
1	2021-12-12 21:02:00	1481.3	888.37	1805.1	14.282
1	2021-12-12 21:03:00	1703.7	1306.8	1805.5	14.248
1	2021-12-12 21:04:00	1754	1606.9	1816.6	14.303
1	2021-12-12 21:05:00	1739.7	1601.7	1833	14.314
1	2021-12-12 21:06:00	1882	1801.2	1956.6	14.34
1	2021-12-12 21:07:00	1314.5	718.87	1942.7	14.285
1	2021-12-12 21:08:00	640.37	584.82	714.67	14.285
1	2021-12-12 21:09:00	592.39	567.78	647.76	14.285
1	2021-12-12 21:10:00	609.11	559.49	1021.7	14.318
1	2021-12-12 21:11:00	1316.5	948.46	1553.2	14.384
1	2021-12-12 21:12:00	1596.2	1449.2	1707.4	14.456
1	2021-12-12 21:13:00	1740.6	1639.6	1807.4	14.389
1	2021-12-12 21:14:00	1730.2	1611.9	1828.3	14.416
