1	2021-12-03 03:32:00	0.090541	0.074977	0.10679	13.791
1	2021-12-03 03:33:00	0.065037	0.053393	0.078385	13.768
1	2021-12-03 03:34:00	0.045024	0.037489	0.053393	13.75
1	2021-12-03 03:35:00	0.033531	0.029536	0.037489	13.811
1	2021-12-03 03:36:00	0.025068	0.019312	0.029536	13.806
1	2021-12-03 03:37:00	0.016226	0.012496	0.021584	13.746
1	2021-12-03 03:38:00	0.010357	0.0068161	0.014768	13.764
1	2021-12-03 03:39:00	0.0068918	0.0045441	0.0090881	13.789
1	2021-12-03 03:40:00	0.0041465	0.001136	0.0090881	13.761
1	2021-12-03 03:41:00	0.0002272	-0.002272	0.002272	13.78
1	2021-12-03 03:42:00	-0.0024261	-0.0045441	0.001136	14.245
1	2021-12-03 03:43:00	-0.0041465	-0.0056801	-0.002272	14.245
1	2021-12-03 03:44:00	-0.0055286	-0.0079521	-0.001136	14.249
1	2021-12-03 03:45:00	-0.0064564	-0.0079521	-0.0045441	14.271
1	2021-12-03 03:46:00	-0.0072516	-0.010224	-0.0045441	14.326
1	2021-12-03 03:47:00	-0.007687	-0.012496	-0.0056801	14.252
1	2021-12-03 03:48:00	-0.0081983	-0.010224	-0.0056801	14.363
1	2021-12-03 03:49:00	-0.0087852	-0.01136	-0.0056801	14.324
1	2021-12-03 03:50:00	-0.0089745	-0.010224	-0.001136	14.276
1	2021-12-03 03:51:00	-0.0095804	-0.012496	-0.0056801	14.249
1	2021-12-03 03:52:00	-0.0097129	-0.01136	-0.0079521	14.246
1	2021-12-03 03:53:00	-0.0098076	-0.01136	-0.0079521	14.233
1	2021-12-03 03:54:00	-0.009978	-0.01136	-0.0068161	14.21
1	2021-12-03 03:55:00	-0.010167	-0.013632	-0.0079521	14.207
1	2021-12-03 03:56:00	-0.010073	-0.01136	-0.0090881	14.214
1	2021-12-03 03:57:00	-0.009978	-0.01136	-0.0068161	14.241
1	2021-12-03 03:58:00	-0.0103	-0.01136	-0.0090881	14.238
1	2021-12-03 03:59:00	-0.010092	-0.01136	-0.0090881	14.249
1	2021-12-03 04:00:00	-0.010224	-0.012496	-0.0079521	14.233
1	2021-12-03 04:01:00	-0.010262	-0.012496	-0.0056801	14.247
1	2021-12-03 04:02:00	-0.010205	-0.01136	-0.0090881	14.255
1	2021-12-03 04:03:00	-0.010167	-0.014768	-0.0068161	14.202
1	2021-12-03 04:04:00	-0.010073	-0.01136	-0.0056801	14.279
1	2021-12-03 04:05:00	-0.010546	-0.012496	-0.0090881	14.287
1	2021-12-03 04:06:00	-0.010527	-0.018176	-0.0068161	14.212
1	2021-12-03 04:07:00	-0.010451	-0.013632	-0.0079521	14.197
1	2021-12-03 04:08:00	-0.010319	-0.013632	-0.0045441	14.21
1	2021-12-03 04:09:00	-0.010205	-0.012496	-0.001136	14.234
1	2021-12-03 04:10:00	-0.010167	-0.012496	-0.0079521	14.277
1	2021-12-03 04:11:00	-0.010527	-0.02272	-0.0090881	14.291
1	2021-12-03 04:12:00	-0.0103	-0.012496	-0.0079521	14.264
1	2021-12-03 04:13:00	-0.010262	-0.01136	-0.0079521	14.217
1	2021-12-03 04:14:00	-0.010186	-0.012496	-0.0090881	14.259
1	2021-12-03 04:15:00	-0.010319	-0.012496	-0.0079521	14.243
1	2021-12-03 04:16:00	-0.010357	-0.01136	-0.0090881	14.243
1	2021-12-03 04:17:00	-0.010224	-0.012496	-0.0079521	14.233
1	2021-12-03 04:18:00	-0.010129	-0.013632	-0.0034081	14.271
1	2021-12-03 04:19:00	-0.010073	-0.01136	-0.0056801	14.209
1	2021-12-03 04:20:00	-0.010224	-0.01136	-0.0090881	14.233
1	2021-12-03 04:21:00	-0.010186	-0.012496	-0.0056801	14.237
1	2021-12-03 04:22:00	-0.0103	-0.01136	-0.0079521	14.264
1	2021-12-03 04:23:00	-0.0103	-0.012496	-0.0090881	14.234
