1	2021-11-26 02:01:00	38.165	37.898	38.556	13.784
1	2021-11-26 02:02:00	37.627	37.216	37.932	13.787
1	2021-11-26 02:03:00	36.254	35.33	37.17	13.754
1	2021-11-26 02:04:00	34.499	33.819	35.33	13.763
1	2021-11-26 02:05:00	33.298	32.808	33.808	13.818
1	2021-11-26 02:06:00	32.286	31.706	32.831	13.817
1	2021-11-26 02:07:00	31.308	30.877	31.82	13.798
1	2021-11-26 02:08:00	30.365	29.752	30.854	13.805
1	2021-11-26 02:09:00	29.457	29.025	29.934	13.827
1	2021-11-26 02:10:00	28.566	28.06	29.059	13.773
1	2021-11-26 02:11:00	27.675	27.208	28.082	13.865
1	2021-11-26 02:12:00	26.779	26.287	27.174	13.788
1	2021-11-26 02:13:00	25.893	25.424	26.344	13.863
1	2021-11-26 02:14:00	24.933	24.493	25.492	13.767
1	2021-11-26 02:15:00	23.913	23.447	24.458	14.254
1	2021-11-26 02:16:00	22.966	22.479	23.391	14.249
1	2021-11-26 02:17:00	22.056	21.626	22.589	14.311
1	2021-11-26 02:18:00	21.192	20.764	21.702	14.209
1	2021-11-26 02:19:00	20.447	20.153	20.88	14.234
1	2021-11-26 02:20:00	19.966	19.767	20.132	14.289
1	2021-11-26 02:21:00	19.8	19.574	20.126	14.253
1	2021-11-26 02:22:00	19.433	19.081	19.846	14.294
1	2021-11-26 02:23:00	19.083	18.929	19.269	14.299
1	2021-11-26 02:24:00	19.183	18.994	19.345	14.315
1	2021-11-26 02:25:00	18.174	17.273	19.026	14.257
1	2021-11-26 02:26:00	16.375	15.736	17.227	14.238
1	2021-11-26 02:27:00	15.355	15.023	15.792	14.24
1	2021-11-26 02:28:00	14.765	14.511	15.012	14.275
1	2021-11-26 02:29:00	14.394	14.147	14.592	14.259
1	2021-11-26 02:30:00	13.796	13.215	14.237	14.309
1	2021-11-26 02:31:00	12.555	11.877	13.21	14.327
1	2021-11-26 02:32:00	11.271	10.742	11.858	14.349
1	2021-11-26 02:33:00	10.265	9.8038	10.721	14.353
1	2021-11-26 02:34:00	9.3634	8.9336	9.7902	14.331
1	2021-11-26 02:35:00	8.5503	8.1623	8.9155	14.337
1	2021-11-26 02:36:00	7.7623	7.3603	8.1646	14.329
1	2021-11-26 02:37:00	6.9612	6.5798	7.3455	14.264
1	2021-11-26 02:38:00	6.2109	5.8596	6.5548	14.257
1	2021-11-26 02:39:00	5.5038	5.1655	5.8584	14.275
1	2021-11-26 02:40:00	4.8297	4.4941	5.1416	14.26
1	2021-11-26 02:41:00	4.2088	3.8999	4.477	14.249
1	2021-11-26 02:42:00	3.6326	3.3547	3.8954	14.287
1	2021-11-26 02:43:00	3.0936	2.8423	3.3342	14.31
1	2021-11-26 02:44:00	2.617	2.4027	2.8457	14.273
1	2021-11-26 02:45:00	2.201	2.0062	2.3959	14.242
1	2021-11-26 02:46:00	1.846	1.6881	2.0017	14.275
1	2021-11-26 02:47:00	1.5326	1.3632	1.687	14.283
